2023-Q3,2023-Q4,2024-Q1,2024-Q2,2024-Q3,2024-Q4,2025-Q1,2025-Q2,2025-Q3
KEP,CEPU,KEP,EC,KEP,KEP,KEP,EC,GEF
KT,SONY,KT,KEP,KT,TEO,KT,LPL,TOL
LOMA,GGB,SKM,KT,PKX,LOMA,PKX,CEPU,DG
CEPU,HE,EDN,PKX,SKM,SONY,SKM,MDU,DXLG
CCU,GPRK,TEO,EDN,EDN,BNED,CRESY,TGS,DKS
SKM,RNW,PKX,TEO,CEPU,ASX,EDN,HMC,HPQ
CIG,MTDR,CCU,LOMA,LOMA,RDY,TEO,TM,HRL
SIM,CTRM,TGS,CEPU,CCU,GTN,CCU,TAK,BJ
UGP,HVT,LOMA,TGS,TGS,BWMX,TGS,RNW,LOW
PAGS,METC,CEPU,HMC,SONY,SSP,LOMA,PHI,COO
CPAC,CENX,PHI,CCU,RNW,ERIC,WHLR,TKC,DY
RIME,ECVT,TKC,TM,TV,GGB,SONY,SONY,MOV
SID,MAT,ASGN,TAK,PHI,SIM,PHI,RDY,DE
LPL,OPRA,RDY,PHI,TKC,VNCE,TKC,WIT,MDT
AFYA,DFLI,ASX,SONY,WIT,ELP,ASX,BWMX,BRID
ASTL,ASTL,UMC,RNW,RDY,BRFS,UMC,UMC,HD
TGS,SPHR,MESA,TKC,ASX,VIV,BATL,UGP,NTAP
ESEA,BIO,CHT,WIT,UMC,MTW,CETX,GGB,AMAT
ZENV,CCEC,CIG,RDY,SSP,TSM,CHT,BATL,SJM
HEPS,RILY,BWMX,ASX,GGB,CSIQ,GGB,PAGS,BURL
CSIQ,LVRO,SIM,UMC,CHT,ABEV,PAGS,CHT,ULTA
TKC,WLKP,BRFS,BWMX,CIG,AP,CIG,BRFS,OKTA
BRFS,ITRN,GGB,CHT,SIM,ZIM,BRFS,SOL,NCNO
SUZ,LUMN,VSTA,SIM,UGP,LCUT,SIM,SUZ,WDAY
EDRY,FCFS,COKE,GGB,GTN,GT,TSM,AMCX,SMTC
SPHR,GENC,GTN,CIG,ERIC,AYTU,ERIC,ERIC,MDB
CMCL,CNVS,PAGS,UGP,CSAN,STKS,LIVE,KELYA,S
SMC,BVN,ZIM,AWX,BRFS,FLWS,SUZ,KELYB,NVDA
ARCO,NVT,AMBI,SOL,SUZ,TX,UGP,FRGT,CRWD
FPAY,HPP,AMCX,KARO,AWX,LIVE,STNE,ONEW,
HHS,PETS,VIV,BRFS,TSM,AHCO,VIV,CATO,
GSM,TRIB,ELP,HOUS,MIND,ANDE,KSS,AWX,
IDAI,SKLZ,TIMB,VIV,WILC,NCSM,ZIM,AXL,
LDWY,USAC,IMPP,LND,CPAC,MERC,ZENV,BRY,
GRFS,INFA,WILC,QVCGA,SBS,GOCO,ELP,BTE,
ELLO,ARAY,AFYA,ELP,VIV,CNXC,TIMB,REI,
AQB,AMSC,HE,TSM,ELP,BG,AMCX,STNE,
SGRP,CMBM,ASTL,TIMB,ONIT,SCHL,LDWY,ELP,
MGIC,GP,SBS,SDOT,TIMB,TRVG,GDOT,AFYA,
HIMX,AVDX,GM,STRT,AMCX,ACB,CPAC,GTIM,
KORE,BRBR,YPF,SBS,ZIM,SENEA,PDS,LIVE,
AVD,MSFT,TPC,CPAC,MVST,SENEB,OPAL,AMPY,
LVRO,IMG,BDL,CATO,VTLE,OIS,AFYA,TX,
BVN,SLI,BWLP,RYAM,OBE,MIND,BTE,VFF,
ALSN,CBOE,SGRP,GTN,AFYA,RCKY,M,GM,
ACNT,QMCO,TX,FDP,GM,PANL,GM,HLLY,
SMID,CRGO,TCOM,GM,ABEV,UVV,CCLD,ARTW,
MESA,IDXX,PDS,CCLD,YPF,CCS,OBE,NUS,
SIMO,APPN,CTRM,ABEV,CVAC,VHI,IMPP,PDS,
AGAE,VFS,TK,AFYA,KSS,MPAA,ZUMZ,CIVI,
MVST,TXG,WLFC,GTE,ADNT,SHIP,ALGT,FRD,
VRME,VIR,TDS,YPF,BRY,PDS,DXC,CRGY,
NAT,BCRX,BWEN,GTIM,SENEB,ESEA,STRT,SWAG,
SSTI,,CMRE,ZIM,EBS,NC,CIVI,ARKO,
IZEA,,SLQT,FSI,SENEA,HBB,REI,SEB,
TSQ,,KODK,HZO,BTE,GSL,WILC,GFR,
TCX,,BV,IMPP,KTCC,VLGEA,GFR,OBE,
ORLA,,GTIM,OBE,EFXT,ATNI,GIII,ADNT,
MOGO,,SUZ,SENEA,CCLD,CIVI,CMRE,JOUT,
TRMB,,BH,ONEW,NUS,THS,ABEV,PARR,
CMBM,,WKC,ASIX,PDS,REI,NBR,GBX,
DLPN,,MTEX,GFR,HOUS,CCLD,AXL,LBRT,
DWSN,,TAC,SENEB,REI,SBGI,VLGEA,EPC,
EVLV,,GASS,VHI,PETS,CMRE,STKS,FDP,
ICCC,,UGI,SPTN,STNE,LEA,NUS,MOGO,
SKLZ,,GSL,WKC,ODP,NOV,BMBL,DINO,
SQNS,,ABEV,ESEA,JRSH,CVS,ESEA,IMKTA,
SBET,,EBR,BDL,F,GASS,RUN,LEA,
MYNZ,,ESEA,GLBS,LND,HOV,ASIX,HOG,
DLO,,SR,REI,SXC,GOOS,CVE,ZIM,
ZEO,,PXS,OI,VET,DFH,TLF,FET,
ADSK,,PUMP,BTE,IMPP,TTE,BLMN,SMP,
RILY,,CLW,ATNI,BH,SND,BWLP,RUN,
MAXN,,TIGO,TG,FSTR,TPH,GSL,THO,
UAVS,,IMKTA,CMT,GPRE,DXC,SLQT,SBH,
SLI,,BEPC,IMKTA,DBI,BBCP,BTU,WILC,
EAF,,DTI,RMAX,CIVI,RMAX,EFXT,DLX,
AREC,,GDOT,GT,AMPY,IMPP,SCSC,BH,
PLAG,,DAC,F,ORN,AVNW,CNC,APA,
XBP,,OBE,UAL,MCS,CNVS,TTEC,NOA,
ADN,,GPI,WLFC,RNGR,SIRI,KELYA,CENTA,
CLRO,,SHIP,SWIM,AXL,BSET,KELYB,EGY,
HYLN,,CSIQ,DOLE,NTGR,VTOL,VET,RNGR,
CELU,,NWN,AXL,STRT,MEC,PENN,GSL,
CENN,,SSP,PXS,MGNX,EGY,PVH,MEOH,
NTRP,,CGAU,PDS,UAL,ABG,MEOH,TAP,
REE,,FRD,AMS,CVE,SGA,SM,VTOL,
DGLY,,AXL,ALK,CLW,KODK,PXS,BORR,
VFS,,SNCR,ANDE,ASIX,HPE,NOA,ASLE,
SOND,,E,ALGT,MRC,TGNA,E,KOP,
PSNY,,IAG,TK,ESEA,CMCL,SAH,BLMN,
CLIR,,F,VLGEA,SEM,RGS,SBH,HOV,
TRIB,,REI,WBA,ALK,SM,DAC,FLXS,
XELB,,DWSN,SKLZ,ABG,SXC,TX,SEM,
ZVRA,,ULH,RNGR,TEAD,PSFE,GLDD,BDL,
LZM,,RCKY,SHIP,TGNA,SNX,F,DAC,
,,ABG,VTLE,DAC,PBYI,DLX,ALK,
,,LUMN,LEA,SU,MD,ARW,ACHC,
,,SHEL,JBLU,PANL,KEQU,ECPG,AMRC,
,,FDP,PAM,GSL,AMRC,LAD,BWLP,
,,SU,SMP,OPFI,APA,CVS,SRPT,
,,CVE,CMCL,OVV,ARW,ABG,SHIP,
,,DIT,RYI,TK,MOS,HZO,NTR,
,,SCSC,CTRM,SBGI,OSK,EGY,CENT,
,,TLF,TWIN,FDP,WMK,ULBI,BV,
,,PBR,AMPY,VTOL,TNK,GOOS,NOV,
,,KGEI,XRX,NC,SU,IMKTA,VLGEA,
,,BG,FF,GTE,GRFS,ZEUS,PBR,
,,MDU,CMRE,BG,CHRD,FDP,OEC,
,,CRWS,CNC,PBYI,DDI,PSKY,CE,
,,LAD,SSP,BZFD,TSN,NWN,OVV,
,,GLDD,TAP,AGRO,EQNR,TPC,BP,
,,GIFI,SGA,BTU,BORR,HOG,RMAX,
,,ENVA,BWA,CMT,HVT,APA,XPRO,
,,EQNR,CVS,GASS,DHX,KE,ULH,
,,AVA,CENTA,FOR,IMO,MOV,ANDE,
,,SNCY,DCGO,PARR,RCI,EMA,GAU,
,,BKH,IAG,M,PRAA,EQNR,AHCO,
,,R,HOV,BWLP,SBH,SNCY,SNX,
,,DDI,RUN,FMS,GEF,UGI,BCE,
,,AGRO,ESOA,PBR,ASTE,AL,UAL,
,,MDRR,HLLY,ICL,VIRC,NE,WERN,
,,DINO,DAC,NOA,HHH,DDI,EFXT,
,,CMT,SEM,KGEI,UGI,LOVE,SENEA,
,,TGNA,CVE,MDU,EFXT,CHRD,SON,
,,T,HOG,GIFI,ZEUS,GBX,SPB,
,,ARW,AHCO,MD,CRI,PUMP,SENEB,
,,TGB,SEB,AHCO,RMR,RCKY,ESEA,
,,BP,CVEO,EQNR,ACMR,SMC,SIRI,
,,PAM,NWPX,GPRK,GHC,NVGS,TRMD,
,,POR,ENVA,SAH,RNGR,VTOL,NOG,
,,LOCO,ARKO,BXC,DNOW,BZH,DAL,
,,GTE,RUSHB,BBCP,ARCO,OIS,CMT,
,,MRC,SU,KOP,OEC,CMT,CNXC,
,,FTS,MRC,PAM,GNK,MOS,CWH,
,,STRT,KE,REPX,TBLA,SEB,SSTK,
,,CIVI,ARKR,SHEL,VC,APEI,WBD,
,,NOK,ACB,BV,AES,BCE,TTI,
,,PANL,GSL,GHC,AL,SU,KBH,
,,SAH,R,GIII,FARM,TRMD,MOS,
,,VTOL,OPFI,PPIH,ADM,CMCL,IMXI,
,,ASC,CRGY,LEA,SAH,SIRI,MD,
,,FSM,WHR,CRNT,XPRO,GENC,SU,
,,EPC,BV,NOV,USIO,VSTA,ANGI,
,,ARIS,VTOL,RYAAY,R,CNXC,AL,
,,PNRG,CNXC,SHIP,GPRK,DGLY,HPK,
,,PTEN,NC,CHRD,ACI,NOG,MHK,
,,RYAM,WVVI,DCGO,RLGT,CGAU,ADM,
,,TNK,NOA,KE,BDL,RCI,RMR,
,,ECPG,GBX,BWA,CWK,NC,TNK,
,,IBEX,TGNA,SBH,BTU,PBR,MPAA,
,,ADM,FLXS,PVH,MAN,SSTK,WTTR,
,,COOP,E,AL,SNCY,UAL,REPX,
,,CCLD,TIGO,SGA,ORN,ULH,HE,
,,AER,BDN,R,ASM,SR,ZD,
,,WMK,RUSHA,FSM,E,BWA,AA,
,,SEI,FMS,HP,UAL,RGS,ASO,
,,CVS,ADAP,CGAU,DVN,CALM,GPI,
,,SKYW,AGRO,LBRT,PXS,SXC,DVN,
,,OGS,CENT,NGS,SNCR,FUBO,BSET,
,,GPRK,RES,SCS,CHCI,AYTU,GT,
,,AL,DAN,GPI,DLTR,BWMX,APT,
,,PBF,ICL,FUN,KE,WNC,M,
,,CPAC,KOP,DOLE,MLKN,GPI,WLFC,
,,CALM,ARW,CXW,KBH,ONEW,SPTN,
,,SEB,ASTL,IAG,PPIH,GTN,RCKY,
,,WCC,NTR,INVX,GETY,SPTN,ABG,
,,RNW,TX,E,STRT,HPK,DLHC,
,,SDOT,CIVI,PNRG,RYI,UPBD,R,
,,THC,HBB,VHI,CVE,AGRO,CAL,
,,EBS,KELYA,SNX,KHC,TIGO,STNG,
,,CSAN,BXC,MOS,MHK,TNK,ASC,
,,APEI,BTU,LAD,GILT,USNA,MTDR,
,,SWX,REPX,ESCA,TAP,MUR,PLAY,
,,PRTH,KELYB,MUR,UHS,ACTG,LOMA,
,,TPH,ACU,SM,GXO,LEDS,RES,
,,TTE,BKTI,HPK,APTV,AQN,MTX,
,,NOA,AQN,ARKO,ASLE,MTDR,ARCB,
,,VALE,SEI,DXC,SVM,XPRO,DXC,
,,HFFG,TAC,SFL,NXST,DIT,E,
,,LBRT,DAL,AIRT,NWPX,EPC,TTE,
,,SATS,ECPG,CBRL,PTLO,REPX,VHI,
,,LILA,NOV,VSCO,RUSHB,BV,TUSK,
,,ICL,SBH,KEN,ULCC,VEON,OGN,
,,LILAK,AP,CVLG,PK,HBM,SSRM,
,,NWE,ULH,CSIQ,GPI,HCSG,TIGO,
,,MEC,TWI,ZEUS,MTDR,RMR,KMX,
,,IMO,KGEI,SPTN,RUSHA,R,PBYI,
,,PAG,M,MAPS,BRY,ASC,EQNR,
,,FLEX,EML,CABO,CMCSA,HE,CGAU,
,,NGVC,MHK,PR,ENVA,SEM,SGC,
,,WEYS,DHX,SND,AMKR,EYE,GIII,
,,SGC,TTE,EGY,AVO,FTS,UHS,
,,DLX,TDS,OSK,NWN,BKH,CALM,
,,MLR,SND,ECPG,KGEI,SHEL,MAPS,
,,NGS,NWL,APEI,VAL,VC,HOUS,
,,ACI,AL,RYI,BOOM,UNFI,LCII,
,,AN,WFG,GSM,HP,TTE,UNFI,
,,PCG,THO,ECVT,DLX,SSRM,SKYW,
,,FTK,UNFI,PK,T,UVV,EML,
,,OVV,LBRT,DAL,REX,PAG,HFFG,
,,REPX,JOUT,MTDR,MATV,MBUU,GO,
,,TRMD,OVV,VFF,AU,EIX,GRNT,
,,PSIX,DLX,NOG,XRX,DLTH,CMCL,
,,BTU,CVLG,TX,VZ,BOOM,CYH,
,,BTG,CSAN,CUK,SBLK,PR,CVGI,
,,SHEN,LOCO,NWPX,TECK,IMO,CVLG,
,,HNRG,APDN,TSN,CCEC,SWX,FOSL,
,,NC,T,APT,CVI,CSIQ,OPEN,
,,ALGT,CRNT,ALTO,APT,VTLE,ABL,
,,SXC,PPC,PED,SID,SCL,MLR,
,,PPC,EMA,DLX,ODP,AER,CCLD,
,,VET,CVR,VRA,SR,GIFI,ASGN,
,,TIXT,DXC,UNFI,GAP,MDU,WMK,
,,UTL,IMO,DXLG,SWX,EBR,HAL,
,,SBET,EPC,ARCB,LBRT,VALE,LESL,
,,EZPW,COOP,SKYW,ULH,SKYW,OXM,
,,KW,CHRD,IDAI,MYE,CVGI,TGNA,
,,SBH,APA,GILT,HLX,OGS,PR,
,,GEO,CLDT,SGC,PAGS,INSW,VAL,
,,HEPS,WMK,HPE,SCS,POR,ACI,
,,VLO,CMCT,DVN,CPS,TUSK,ECPG,
,,NFG,KTCC,PNW,ICL,ENVA,SD,
,,MEOH,HP,TAP,FOSL,MVST,TEO,
,,ATGE,FL,HELE,CEPU,CNVS,FOR,
,,GENC,HPE,IMO,BWEN,PAM,RUSHA,
,,LPL,RMR,CAL,SFL,HVT,DRH,
,,DNOW,MTW,ENVA,CMCT,CVLG,SMC,
,,DOLE,LXU,KOS,RNW,AP,DOOO,
,,HCC,PK,WCC,TV,NGS,SBDS,
,,ES,LCII,MPAA,ESCA,XHR,WHLR,
,,MHO,SM,SPWH,TIGO,AVA,TTEC,
,,CRESY,CNH,RCI,CNH,STNG,BRLT,
,,MHK,NGS,HOG,BKH,AA,STRR,
,,CMCT,DINO,VALE,HEPS,RGNX,MUR,
,,HY,OIS,TIGO,HOUS,BDL,JILL,
,,CHRD,EZPW,CNH,ADT,LCUT,FSTR,
,,CNR,CABO,HY,MAT,NOV,CSAN,
,,PAHC,SID,GTIM,WEYS,BGS,BC,
,,EFXT,EGY,IMKTA,PR,CNQ,RUSHB,
,,TS,ARTW,RUSHB,SKYW,LPL,ITRG,
,,BTE,VALE,ULH,EZPW,FSM,CMCT,
,,VTRS,ACI,PRIM,CSAN,WOOF,GEF,
,,CNDT,DDI,TTE,TTI,ASTE,APTV,
,,GOCO,GIFI,SMP,NOG,ODP,ACU,
,,CABO,CXW,CNDT,TTEC,NAII,HOFT,
,,UHS,ESCA,VYX,RES,MTW,ATNI,
,,CHTR,KEN,AP,PLAB,IPI,AAL,
,,GRNT,ZENV,CAPS,CLW,CMCT,FSI,
,,PSFE,WTTR,AXR,REZI,MHO,ENVA,
,,RGCO,LPL,NEXN,REPX,LOCO,TCMD,
,,SFL,FTS,CMC,MHO,WKC,EGO,
,,MAN,NGD,UVV,AA,FET,JELD,
,,FLXS,SATS,BBU,MUR,PFSI,NOMD,
,,NI,AMCX,AVO,DAL,ASTL,POR,
,,RES,SVM,CCL,WDC,EBS,VSTA,
,,ENB,AER,SCSC,UONEK,GT,SIGA,
,,PRDO,BCE,RES,CRTO,TIXT,TOL,
,,BGFV,TRN,NTWK,EDUC,PCG,ARRY,
,,CVLG,HPK,MLR,MEOH,HEPS,UEIC,
,,ONIT,RCI,GT,BRSL,ACI,TEAD,
,,PAMT,COMM,HEPS,GIFI,GORV,HSII,
,,AP,GPRK,FTS,CHTR,CLW,SGA,
,,TWIN,WHLR,WHR,NEM,AMRC,RCI,
,,HBM,TS,LXFR,ARKR,PLAB,MPC,
,,SANG,SBDS,CATO,SPTN,GAP,USNA,
,,VZ,ULCC,WTTR,AXL,CMCSA,MATV,
,,HP,EFXT,QVCGA,TWIN,THC,VC,
,,GHC,GLDD,LPL,ZD,SRI,MATX,
,,IRBT,MAGN,SID,DAKT,CSAN,GTN,
,,NJR,BOOM,REZI,PAM,ES,CBRL,
,,ASYS,LDWY,PPC,BATL,CMBT,EZPW,
,,LFVN,KODK,POR,DBI,EGO,RYI,
,,TWI,ASC,CVGI,INSW,UHS,NUE,
,,CVGI,TSN,FRD,AUDC,CHGG,THRY,
,,EXC,AAL,WBD,NVGS,RGCO,CMC,
,,NCSM,ERIC,CRESY,ORGO,IMXI,JBLU,
,,STNG,MIND,TEO,DAR,DG,BCC,
,,IPI,VLO,RCKY,IPG,NJR,STKS,
,,MATW,APTV,PAMT,NE,GTE,AER,
,,KE,GORV,VAC,ARCB,VREX,PPIH,
,,KGC,UHS,AER,ALV,LBRT,PENN,
,,LPG,LIVE,DAN,MATX,SD,TRIP,
,,GNK,PAGS,CMCT,UONE,RES,KVHI,
,,BCE,GCI,ARIS,CRSR,CBRL,BOOM,
,,HOG,PAG,DLTH,ASIX,CVR,UONEK,
,,AWX,CNDT,STKS,PAG,STRR,HZO,
,,INSW,MPC,NEXA,RYAM,OEC,INSW,
,,UGP,MEC,PAGS,HLF,UTL,DIT,
,,QVCGA,MDU,HITI,NTR,TU,PUMP,
,,SGU,FOSL,MEOH,JILL,MGM,SND,
,,ONEW,ADM,GO,LGIH,IPW,LKQ,
,,CVI,NOG,FSI,WCC,MYE,AZZ,
,,CSTE,ARCB,MAGN,SBDS,BBU,DOLE,
,,OPFI,REZI,WMK,TWI,DVN,AKA,
,,SWAG,FET,BVN,SHEL,CRGY,GPK,
,,KELYB,WPRT,EVRG,DOLE,AMPY,CNQ,
,,GSM,SHEL,ATKR,TDS,PINC,BJRI,
,,RNGR,NL,EGO,PLOW,UONEK,JBSS,
,,LVRO,VATE,PRSU,STRR,ESP,LAD,
,,KELYA,WNC,TNK,HCSG,FRD,QIPT,
,,AHCO,DXLG,TPH,QUAD,AVNW,OLN,
,,CCS,PR,BGFV,GTIM,MAGN,CNC,
,,ED,SKIL,GCO,HAL,DAL,TDS,
,,SBGI,VSTA,ARCO,CHGG,AVNS,JACK,
,,TRN,SKYW,KAR,REVG,GNE,INVX,
,,KOS,CLOV,CAR,JBLU,PTEN,HUBG,
,,BBU,HDSN,OXY,LAD,GRNT,GPRE,
,,MMLP,ADNT,ANDE,STNG,ENB,AMKR,
,,BZH,PATK,SATS,AN,IMMR,HBM,
,,AES,MUR,RMAX,TBCH,UEIC,APLE,
,,FRO,ONIT,ELLO,OGS,ATNI,AGRO,
,,HTZ,CVGI,AEI,NWE,RYAM,IMO,
,,PRTS,EQNR,NOMD,COLM,KAR,PSX,
,,LXU,TNK,HI,ASO,HUBG,MHO,
,,ORLY,KFY,NATR,CAG,DAN,VZ,
,,POST,CHTR,CSTE,GIII,LCII,SAM,
,,LSAK,PBF,PRTS,URBN,BKKT,FANG,
,,TRP,LYB,DINO,EXC,ICCC,WFRD,
,,ADT,POR,GORV,GOGL,ONIT,FMS,
,,RMAX,CLF,BWEN,IHRT,RUSHA,SNCY,
,,NDLS,MYE,DHX,III,CREX,NWPX,
,,FMS,PARR,RUSHA,CTRM,HP,GDOT,
,,UONEK,HAIN,FET,HFFG,PSMT,GLDD,
,,BWA,VNCE,AYTU,LOCO,NWE,HLF,
,,NOMD,LPSN,CHTR,MGM,EZPW,CETX,
,,AENT,ENB,FPAY,NUS,KHC,MKTW,
,,NXST,RAIL,NXST,AMCX,BORR,NE,
,,GLBS,HTZ,PSKY,PLPC,SW,PTEN,
,,INGR,FDX,CPHC,BHC,NHC,HYFM,
,,KAR,MTDR,FANG,ASC,BP,PSKY,
,,CMCSA,SUZ,VSTA,UIS,BG,EQX,
,,NPKI,TPC,WOOF,COMM,ACCS,WVVI,
,,GNE,IP,TRMD,WKC,TGNA,NVGS,
,,MTX,HVT,VIRC,IART,AMN,BGS,
,,SCOR,PNW,CWK,PPC,KTCC,EDUC,
,,FDX,CAL,GOCO,MTX,SATS,DG,
,,RCI,STKS,ORGO,BXC,ANGI,NGS,
,,OEC,MESA,TDS,ESP,FANG,RRGB,
,,RGP,MATX,MATX,GO,JBLU,DCGO,
,,BOOM,VZ,DNOW,TEAD,PAHC,OPAL,
,,CAAP,PSX,WLFC,DAN,ARKO,ONIT,
,,ATNI,ETD,TIXT,AOUT,IBEX,BTU,
,,SM,PANL,LKQ,FET,AHCO,SCVL,
,,MED,BJRI,CRGY,BGSF,CHTR,TPC,
,,HUBG,DXPE,BP,ACHC,OXM,BG,
,,RVYL,ARIS,TS,TOL,OXY,ASTH,
,,CNP,CMC,VTRS,TSQ,CABO,VTLE,
,,TGT,WILC,HVT,OTEX,MKTW,EXE,
,,EGO,BRY,HLF,IHS,SANG,SKX,
,,PR,KEQU,NFE,PVH,MLR,UFPI,
,,CMBT,ANGI,JBLU,NCMI,DTI,DNOW,
,,MGIC,STNE,UPBD,HYFM,DOLE,HP,
,,MTDR,ULBI,MED,PCRX,OGI,EBS,
,,FYBR,EGO,TEX,ALK,SGU,HVT,
,,ODP,HYFM,IMCC,APEI,TS,VLO,
,,GOGL,GLP,GAP,SONO,ICL,CNX,
,,CHGG,BZH,DTI,LKQ,ZD,OXY,
,,KHC,NCSM,GLDD,NUE,FLEX,CXW,
,,LDWY,QVCGB,SBLK,SCVL,MAPS,CTRA,
,,GILT,MHH,ANGI,TPC,GTIM,NBR,
,,MLKN,BMBL,NCSM,POST,RRGB,AMS,
,,BODI,PUMP,ASO,OGN,TWIN,CRWS,
,,ARKO,INSW,DXPE,KNOP,RUSHB,OGI,
,,HLLY,VEEE,PAG,RBBN,NATR,ADT,
,,STNE,LESL,OIS,ACU,BRY,PAG,
,,MUR,BCC,ASC,NGL,PARR,POST,
,,SNDR,FSM,HDSN,KR,ACEL,QRHC,
,,UONE,SWAG,SDOT,OMC,VZ,BBW,
,,AMR,KOS,CTEV,GPK,PBYI,CRTO,
,,CMCL,ASYS,GNE,AAL,VHI,SWIM,
,,ATO,TOL,GFR,FRO,HST,TSN,
,,XEL,ATER,KRO,CNQ,EPSN,SCL,
,,GPOR,KMDA,PENN,EDRY,ERO,NGL,
,,WTTR,PFGC,HE,HTO,UONE,WBA,
,,MTH,CGAU,WBA,NTCT,VRA,ALGT,
,,PK,MMLP,MTEX,VTLE,CAG,AMPH,
,,CXW,CWEN,MHK,HZO,PRTS,EMA,
,,GDEN,AAP,ADT,PRIM,PAGP,PRAA,
,,NOTE,DIT,GLBS,KW,VAC,GMS,
,,CRGY,ARMN,GNK,CMT,PRIM,MYPS,
,,AEP,BTCT,GRFS,SGC,MED,TE,
,,SID,ZEUS,ACI,LUMN,RMAX,CBT,
,,PDEX,TIXT,KODK,FLXS,JACK,INFU,
,,CAKE,TBRG,CALM,VRNT,AUDC,SRI,
,,BGSF,UONEK,PINC,TUSK,BSET,PLAB,
,,ELA,NRG,PLAY,TROX,BGSF,CUK,
,,CLAR,TU,GRNT,WBD,GO,MERC,
