2023-Q3,2023-Q4,2024-Q1,2024-Q2,2024-Q3,2024-Q4,2025-Q1,2025-Q2,2025-Q3
,,BJRI,CWH,OXM,KOP,ACHC,COOK,
,,GAIA,FNKO,KGC,GCI,MNRO,MXC,
,,DXPE,GDOT,USNA,AMS,HDSN,CHTR,
,,WLDN,RDNW,VNCE,FANG,ARMN,VRME,
,,NUS,TROX,CMCSA,WU,GGR,SNDR,
,,CETX,NEXN,UPLD,PTEN,TGT,RICK,
,,DLHC,GNE,AES,MAPS,AMS,CWK,
,,JBLU,FRD,SEB,SNOA,TDS,LUV,
,,ARMN,FEIM,MHH,CRMT,CENX,KSS,
,,JOB,TRP,URBN,MXC,YPF,HTO,
,,WOW,PTEN,CTOS,DG,BNED,OC,
,,ASM,TRMD,OPAL,ADNT,SNDR,DIN,
,,GFR,GIII,PERI,VFC,FMS,FLO,
,,HOFT,TCMD,FTK,MPC,OTEX,CCS,
,,DUK,KSS,ACU,BV,GRBK,VET,
,,EPSN,WOOF,HOFV,HTLD,BJRI,LCUT,
,,CNTY,TTI,TWI,PERI,HFFG,MBUU,
,,HAIN,SCVL,EXC,CVLG,SND,ICFI,
,,SMC,HITI,ONEW,SLVM,WFRD,HST,
,,CRMT,CCRN,SD,BP,NXST,GPOR,
,,FOSL,ATUS,EEFT,HELE,NTWK,VIST,
,,DAR,BGS,KMDA,JELD,CPIX,KOS,
,,VTLE,RGP,RYAM,LINC,JOUT,XIFR,
,,FSI,MNRO,CNR,QIPT,ADT,PNW,
,,GORO,SSKN,AAP,JAZZ,QIPT,DDS,
,,DTE,CMCSA,JAZZ,CCK,FDX,PANL,
,,TUSK,PENN,SNOA,MX,EXC,CABO,
,,KNOP,CTEV,TLYS,UA,LXFR,ETD,
,,CVX,NGVC,SNCY,VLO,HIMX,EDRY,
,,NRG,EXC,HTO,GGR,NRG,QUAD,
,,BAK,IPI,CNQ,TS,RNGR,ASTL,
,,TAP,TEX,PCG,SCL,VNCE,AAP,
,,REZI,STNG,BGSF,GLP,CCO,OI,
,,ALTO,IMCC,MYPS,BZFD,UHG,SXC,
,,MOS,PLPC,FARM,DHT,TTI,SMLR,
,,LXFR,ES,LOCO,ANGI,T,DTI,
,,TU,USFD,HLX,STM,CTOS,GILT,
,,HRB,EVRG,THC,BCC,SLND,CNH,
,,KMI,SCOR,GGR,AMPY,HPP,T,
,,AMPY,SXC,ATCH,VAC,CRTO,IIIN,
,,SLVM,MATV,MNRO,PRGO,CRNC,IPI,
,,CNC,LILA,ARW,BGS,MATX,TITN,
,,LEA,LUV,ETR,TCMD,PENG,MHH,
,,TISI,EDUC,OMI,FDP,STRA,ARKR,
,,EVC,OEC,STNG,PENN,WU,SKIN,
,,EVRG,LILAK,PLAB,WLDN,FE,PXS,
,,USNA,SNDR,UEIC,CRWS,MYRG,BBCP,
,,CWT,EQX,ELAN,WERN,WMK,MTH,
,,ALE,BBCP,SLGN,GENC,MEC,ES,
,,DLNG,POST,IBEX,KNX,MLKN,BVS,
,,CPK,PCG,TU,CMPR,ALV,GRBK,
,,SPB,NUE,ARMK,PHM,TROX,ERO,
,,CTEV,FMC,ARQ,KTCC,WEYS,TGB,
,,SRE,PTLO,ENB,SOL,AENT,TACT,
,,XOM,ARAY,NOTV,MGIC,NCSM,HELE,
,,CCSI,JILL,CNXC,ARKO,HOV,FSM,
,,SUN,LAD,DDI,AEO,KFY,ULBI,
,,LCUT,SLVM,KMX,FSTR,CCS,MAGN,
,,UPBD,UONE,STLD,WD,MCFT,LXU,
,,PBA,UPLD,PLX,SKIL,CTRA,ESOA,
,,IP,EBF,DRH,GMS,ALE,PLPC,
,,PFGC,PRTS,VZ,LEVI,TBLA,PSFE,
,,FET,BC,ADM,BWMN,EWCZ,HBIO,
,,PPL,NOMD,EIX,WOOF,CAH,NATR,
,,CMS,TTEC,GEF,OPAD,MGPI,LGIH,
,,IAC,HCC,ASLE,LND,ADM,KNX,
,,TSSI,FLR,OGE,THRM,MHK,NXST,
,,LRN,KGC,VC,IPW,ESCA,AMR,
,,EML,UFPI,NE,UEIC,COP,ONL,
,,NL,LUXE,CNTY,NL,PBA,IAG,
,,CREX,DAR,AMKR,FOXF,PAMT,TGT,
,,BTCT,BATL,MGM,MCS,DEI,BODI,
,,EGY,XHR,BKTI,OI,ED,NHC,
,,STLD,GMS,MAT,SANW,SRE,PINC,
,,VHI,BP,APTV,UPLD,EB,HY,
,,NEXN,SJM,SSRM,NAII,NI,SMHI,
,,DXC,MCS,BORR,TBI,PSFE,ARHS,
,,HPK,ASO,MTX,EGHT,UCTT,THRM,
,,NWL,PPIH,ELSE,BAND,EVI,MRTN,
,,D,PETS,VLO,FLEX,BBWI,CRI,
,,SBLK,OMI,PRCH,RYN,NOMD,TDOC,
,,TASK,MEOH,INSW,KAR,LXU,GLP,
,,PAGP,ARCO,INGR,LUV,FLXS,UONE,
,,WERN,THC,FL,CALM,VRNT,CTOS,
,,CENX,WERN,SANG,EYE,TRN,JBI,
,,TBRG,MGIC,CVX,KOS,PK,GHC,
,,ADNT,INGR,KR,CZR,CMP,DHT,
,,AMRC,GNK,SBDS,COP,FLO,CCL,
,,LND,APEI,AMS,ASYS,RAIL,WCC,
,,ULBI,CSTE,CNVS,APPS,INVX,PFGC,
,,CNXN,CRWS,IIIV,COTY,QDEL,PENG,
,,SON,NEXA,TRP,FRD,ANF,ASTE,
,,UVV,TPH,EMA,KELYB,HRB,MNDO,
,,DK,MNDO,ASTL,CAL,NWPX,CZR,
,,WEC,MD,COOP,KELYA,PRDO,ATKR,
,,RLGT,DRH,STRR,ATKR,MYPS,VMD,
,,DOW,CNQ,UTI,LEN,IZEA,FE,
,,MPC,BAND,SPB,NAT,LEA,ACB,
,,DHX,AVA,EYE,HAIN,WLFC,GPN,
,,GPK,GEF,BWMX,HPK,NEM,DAN,
,,ESP,APLE,RIME,CVX,AES,ICL,
,,HLF,MOS,HBM,UAA,BIOX,FL,
,,ARLP,NVRI,LINC,AVNT,WCC,THC,
,,WBD,NUS,INFU,WFRD,PLAY,HTLD,
,,PLPC,MDRR,BGS,SLGN,OMI,TDW,
,,CLOV,NXPL,GVA,PAMT,WDC,AEP,
,,ESPR,KBH,SCL,GSM,MERC,CNR,
,,OPAL,DNOW,CENX,IMKTA,CTLP,EEFT,
,,UPLD,UFI,CMBM,KSS,TSSI,ACTG,
,,HPP,DLHC,OI,ODC,PLPC,DHI,
,,DVN,DVN,ALGT,BWA,UPLD,PRIM,
,,TSN,IDA,MOGO,CROX,DHX,KW,
,,AOSL,GPK,NWE,PII,MITK,CLB,
,,DCGO,MHO,EPC,ETD,AAP,HDSN,
,,CNX,PSFE,VIST,SLB,MOGO,COP,
,,XHR,PII,IDA,TRN,TDW,OTTR,
,,ETD,PAMT,CHGG,SMLR,PAA,ARTNA,
,,BKR,RKDA,HAL,CAKE,ELAN,SLVM,
,,EAT,GPI,CVEO,ACNT,PFGC,AQN,
,,LEGH,PBPB,DOUG,WLFC,KNX,GSM,
,,SCL,CCK,III,BKR,DIS,HLIO,
,,EDRY,GTES,MAN,CRGY,SMP,ALV,
,,B,URBN,XRX,HHS,IAG,MED,
,,AEE,UNF,IMXI,FCFS,NPKI,FOXF,
,,PATK,HSII,TDOC,ED,CZR,GIC,
,,KEN,METC,SLVM,MNRO,HNRG,INGR,
,,MDIA,SLND,VAL,CLAR,PGY,CLF,
,,JBL,DOUG,NWL,THRY,KNOP,RMTI,
,,KEX,PLAB,HZO,INTC,MMS,RFIL,
,,MMS,EYE,LYB,PARR,KRO,BAND,
,,NMM,III,COSM,VMD,NVRI,WFG,
,,ET,SON,FKWL,SNDR,SHIP,CVGW,
,,EQT,LKQ,OPAD,TDOC,FTK,PII,
,,LYTS,MLKN,CAG,XOM,LILAK,ODP,
,,TTSH,QIPT,HTZ,STLD,JBI,PAMT,
,,RUN,TECK,WKC,OTTR,TASK,KODK,
,,SEM,OPAL,TSQ,PSMT,HBB,CARS,
,,GCI,DRVN,ARTW,TEX,CXW,PERI,
,,DEI,PBA,RVYL,SHEN,CPB,SW,
,,WPRT,EIX,ALE,YPF,SMHI,CLNE,
,,ASLE,COOK,BCC,KD,NUE,CRNT,
,,TECK,ADT,MPC,M,SNDL,HITI,
,,BRY,CNTY,XEL,GRBK,PTCT,GPRO,
,,DAVE,UGI,FLEX,HE,DTE,AMN,
,,IDA,MERC,EQX,OMI,LILA,EWCZ,
,,MGM,HUBG,VMD,AMN,B,FORR,
,,CRK,AD,BLDE,EBF,METC,CAPL,
,,NAT,STLD,ACMR,NVRI,FARM,DIOD,
,,ALK,SFIX,LMNR,DUK,HTLD,ARIS,
,,DHT,VC,BODI,NGS,ALK,IFF,
,,BMBL,CCS,ZVIA,RGCO,COR,BKH,
,,VPG,LUMN,TBRG,PBPB,OGN,ASYS,
,,MAPS,JELD,ALV,ALTG,BH,RIG,
,,PAA,TITN,GPK,SPWH,DAR,IAC,
,,OXY,AMRC,MOH,CCRN,SOL,SEI,
,,CTRA,AMR,FE,SCKT,DIN,PBA,
,,WTRG,SWX,WWW,CSGS,AN,PDM,
,,APA,BYD,WERN,ULBI,HPE,ECVT,
,,CMP,CNXN,HPP,PUMP,CLVT,JJSF,
,,ONL,ZDGE,PTEN,WNS,SSP,PATK,
,,ZEUS,CNR,CAKE,KFY,ARTNA,REVG,
,,HRL,HE,CCRN,BEPC,KD,AD,
,,BGS,VET,GPN,SMHI,TAC,ENOV,
,,SMG,HSIC,HNI,FKWL,NMM,TBLA,
,,VC,NXST,SCVL,REYN,XTNT,CHRD,
,,CCRN,AES,GOGL,SANG,KGEI,PTLO,
,,MPAA,BSET,OC,DDS,ICHR,SFL,
,,AMN,CUK,D,NWL,CENTA,ROCK,
,,CINT,HNRG,SNDL,GLDD,CDE,XOM,
,,HOFV,FLEX,POST,BYD,BRSL,MGM,
,,GNLN,KRO,ATNI,LIVN,CBT,HBI,
,,NHC,CTOS,HHH,SMC,GLBS,CNXN,
,,FE,AMN,APOG,CTRA,BYD,FWRG,
,,STRA,AMCR,WVVI,INGR,AMKR,XTNT,
,,PDM,B,TH,RICK,BLBD,INGN,
,,AVNW,EBS,TROX,WOW,SMG,GNTX,
,,MLI,PSMT,AEE,GMRE,NEXA,NWN,
,,FLO,HY,SCKT,ARTNA,NFG,CWT,
,,CENTA,PDM,SNDR,PSX,CRWS,SLB,
,,VEEE,BLMN,WU,KMDA,DHT,STRA,
,,NVRI,ITRN,ARMN,DXPE,OVV,CREX,
,,NTGR,WLY,APLE,OLN,STR,MEC,
,,SFM,OMCL,RDNW,DOW,CRMT,SMG,
,,STKS,BIPC,SVM,VFF,WTTR,EBF,
,,SPHR,OXY,EVC,RUN,ORN,PHM,
,,BYD,SRI,SRI,MBUU,CPK,INMD,
,,PARR,CRNC,GAU,TREE,CF,VTRS,
,,NUE,CMBT,DG,FCEL,WTRG,WOOF,
,,PMTS,PRAA,ADV,GPN,DRH,ATS,
,,WLKP,LCUT,BATL,DIT,LAND,CVX,
,,LKQ,WBD,MATV,GDOT,SEI,STLD,
,,MTW,WLYB,EB,ARIS,ATO,WYY,
,,CBT,MED,FF,KRO,KGC,MCW,
,,EOG,NE,CRWS,IBEX,D,IDT,
,,SVM,LRN,AMRC,WLKP,CLNE,ENR,
,,OI,REVG,AU,ICFI,HAIN,TFII,
,,ARMK,EVC,PFE,LPG,SGA,CLVT,
,,MVST,JAZZ,DK,SLQT,NGVC,KGC,
,,MATX,HPP,CWEN,ES,XOM,MUSA,
,,APTV,OUT,CNC,PBR,EBF,UPBD,
,,IMXI,NWN,UHS,MTH,RIG,LEDS,
,,BXC,CSTL,SMLR,AGCO,HLF,PAGP,
,,SNDL,PBR,XOM,CNC,RELI,IAS,
,,VFF,PRIM,AMN,WBA,INGR,PAHC,
,,HSIC,DHT,OTTR,HSII,POST,CF,
,,SD,DOW,PRLB,WNC,TRP,OMCL,
,,CNQ,XOM,BKR,ASGN,GPN,KGEI,
,,FANG,LWAY,TRN,WHR,SHEN,NEM,
,,ASH,GRNT,PBPB,CNR,CRNT,RYAAY,
,,BDN,INGN,BAND,HITI,ACLS,CLW,
,,SSRM,RELL,AVA,ALIT,DCGO,WOW,
,,MRTN,CVI,BRID,FTI,MGIC,OFIX,
,,PNW,HTO,GXO,INSE,GCI,RMCF,
,,MPX,GO,LAUR,YETI,ETD,REYN,
,,NBR,NWE,TCMD,GBX,FORR,URBN,
,,NE,BGSF,PRAA,VRME,BIPC,BLBD,
,,FNKO,G,PRDO,ONL,PATK,COOP,
,,VNDA,HURN,AEO,CBRL,WBD,MU,
,,CPHC,D,AA,VNOM,AU,SEE,
,,NOG,CAKE,NGVC,OUT,VMD,AVAH,
,,OTTR,HAL,PUMP,IAC,WOR,DLTR,
,,NVST,ACEL,MITK,MGY,CAKE,TRUG,
,,MCK,WEYS,CENTA,CVEO,AR,KAR,
,,APLE,AA,TBLA,MRTN,PSX,WHR,
,,HTLD,NMM,XPRO,BIIB,FRO,JRSH,
,,LEN,SMG,AGX,WTRG,PNRG,CYRX,
,,EYE,APT,CWT,LXU,BZFD,BXC,
,,OGN,DAVE,METC,HSIC,ECVT,PSMT,
,,CVEO,MYPS,CNXN,ARHS,KBH,TSQ,
,,HBB,USEG,PAGP,METC,CCRN,UNH,
,,CLF,KNX,UNF,DLHC,ARMK,NVRI,
,,PGY,MAPS,PAA,EQT,VIST,ICLR,
,,KOP,UEIC,SON,SEAT,CENT,WWW,
,,EXOD,ELLO,AEP,BBW,DFH,UNF,
,,HSII,MMS,FLXS,UCTT,GHC,CSTL,
,,ACA,ADV,TRVG,FNKO,USFD,PAA,
,,DTM,AU,CARS,INMD,HTO,III,
,,AQN,LAUR,HOFT,PDM,GDEN,LILA,
,,ITRN,FWRG,BOOM,LAUR,TG,MTN,
,,SGA,SRTS,NGD,UTZ,MRTN,CNMD,
,,HST,AZZ,DAR,NJR,CNP,HAYW,
,,EIX,CRI,TGB,ESOA,EEX,WLK,
,,ETR,AKA,TSSI,FMC,TFII,ELA,
,,NTWK,ALV,ENR,MOV,VAL,GMRE,
,,BLBD,BBW,SEI,VIST,AOUT,EGHT,
,,CRNT,OGE,B,COOK,RICK,AMCR,
,,WFG,CCSI,ESOA,MRC,APLE,AVA,
,,CLMB,BKH,CMCL,AKA,HLLY,HNI,
,,NSIT,UPBD,SWX,OXY,SPB,OGS,
,,PEG,GORO,CTRA,LCII,MGY,SAH,
,,TPB,TEAD,STR,FSLR,CCSI,MGY,
,,FLNT,GOGL,ALTG,VPG,GPK,ZDGE,
,,BNL,NHC,DHT,ALG,INNV,LILAK,
,,ARCO,HAYW,DTE,SCSC,PPL,PLTK,
,,ESCA,PLAY,CTRN,YCBD,RMCF,HRMY,
,,TH,CVX,DIN,ITRN,ATGE,SFIX,
,,BIO,HIMX,MEC,HPQ,PROP,EOG,
,,EXK,SKX,BMBL,ROCK,ONL,STR,
,,OMCL,CCL,AUDC,CBT,HAL,WU,
,,NWPX,IIIN,ALG,MIDD,CMC,HL,
,,SCHL,TBLA,NUE,HURN,PPC,CDLX,
,,EXE,PRDO,THRM,TITN,AMPH,GRC,
,,NOTV,NBR,MERC,CHEF,STKL,DHX,
,,DIN,GAMB,WLKP,MYPS,WERN,DRVN,
,,UFI,AEE,FTEK,EOG,STLD,WEYS,
,,ANGI,DTE,DSP,PATK,PDM,HBB,
,,HTO,PHM,EOG,HGV,CMS,BYD,
,,AMKR,VIST,FWRG,DENN,KEN,LEGH,
,,CTOS,BGLC,ARKR,RSVR,DUK,COMM,
,,ARTNA,PSIX,CCS,HDSN,TAP,WKC,
,,USFD,SPB,VREX,PMTS,LVLU,SBGI,
,,BIP,UTZ,LEN,BBSI,AMR,IP,
,,LAND,DHI,ARTNA,BRN,SGRP,TBRG,
,,CENT,CHGG,DUK,NVST,GNTX,FUN,
,,AGCO,PAA,WFRD,CNXN,APTV,CCK,
,,MYPS,OTTR,HCSG,BJRI,DXPE,EQT,
,,KNX,ACMR,DNUT,PSIX,FWRG,IZEA,
,,QIPT,FYBR,BBY,HNI,HY,ETR,
,,IOSP,HNI,PSFE,CABO,MTN,SKY,
,,METC,CURV,RFIL,DXLG,API,DFH,
,,UTHR,HST,KNX,FTHM,XEL,USFD,
,,ADTN,CSIQ,ETD,NBR,IHS,TNL,
,,PRLB,DDS,OGN,CACC,HLIO,PRGO,
,,FTLF,OGN,PSX,AD,COOP,UTL,
,,IESC,TH,SLB,CMS,CE,CCSI,
,,ALV,PNRG,ONL,SFIX,GSM,TECK,
,,COP,WOW,LILAK,PFGC,BXC,BMBL,
,,NTCT,CWCO,IP,HRL,MTH,FMC,
,,BCC,EXFY,QDEL,CLNE,FTEK,IVT,
,,MGY,PAGP,DAWN,PSTL,USIO,REZI,
,,AUDC,CTVA,ED,GRNT,CNH,SR,
,,MCFT,XEL,ELA,WWW,MU,MATW,
,,PSX,GPN,LILA,EVC,CVX,ED,
,,AMCR,HTLD,CAPL,BJ,WEC,TPH,
,,CHEF,STR,ACHC,IIIN,MNTK,VREX,
,,ACEL,CAAP,KVHI,SEI,SKX,EVRG,
,,MODV,PLOW,SHEN,XEL,ET,ALTG,
,,EQX,VPG,UFPI,WTTR,EOG,BKR,
,,HVT,BBU,FSP,FLGT,AEP,VRNT,
,,PAYO,CAH,TGT,TRX,APT,DXPE,
,,AEM,LYTS,NCLH,LEU,TEX,APEI,
,,CTLP,MATW,RUN,MU,STM,HIMX,
,,LYB,MAN,MXC,CARS,ARCO,YELP,
,,TG,DUK,PBA,TRP,HLX,VNOM,
,,CHCI,CF,BIO,WLK,ARAY,KFRC,
,,ARKR,ONL,COP,FLO,KOS,AXTA,
,,DGX,CBT,NMM,HLIT,TDOC,CTVA,
,,LTRX,AVNS,BYD,OPFI,MCRB,NTIC,
,,STM,MLR,ITRN,DRH,VTRS,ELAN,
,,FARM,NVAX,T,AXTA,OTTR,NGD,
,,TEX,BVN,LIND,VREX,PHM,TG,
,,HLX,GAU,NVRI,NEU,CAAP,SWX,
,,CLVT,NEM,AD,CSTL,INDV,ACA,
,,STR,SYY,HGV,UFPI,IOSP,SNCR,
,,PHM,DAKT,GTLS,SRE,PPSI,VAC,
,,HZO,GXO,APA,CF,NRDS,CPHC,
,,SRI,OGS,PLPC,ALGT,MOH,RYAM,
,,CCL,OXM,LUV,CP,GFL,DAR,
,,AMS,CPHC,LCII,NSIT,CARS,UA,
,,OPRA,CWK,CCSI,AVNS,ODC,ANF,
,,HCSG,WLK,THS,CRUS,BAND,RRC,
,,RAVE,CAPL,RLGT,NRDS,PII,OGE,
,,DAN,LGIH,HCC,AMCR,HBIO,SKIL,
,,WLK,SR,PTLO,JBSS,BWMN,MNTK,
,,GEL,LAKE,ET,SKX,CRMD,DENN,
,,ADUS,BLDR,GTES,FDX,AVO,PRSU,
,,OTEX,FANG,SJM,KEX,GRC,IHS,
,,AROC,CWT,BJRI,ATO,ARKR,PROP,
,,RILY,WLKP,LYTS,FEIM,SUN,RHI,
,,CNH,OC,KRT,TBRG,SNX,RPAY,
,,RVP,GAP,ROCK,VTRS,ALIT,DUK,
,,HAL,MTH,CENT,BKKT,ARRY,SPHR,
,,RRC,MXC,ASTE,BZH,ULTA,MTW,
,,VREX,DEI,CHCI,RPAY,SEE,ACNT,
,,AVD,THRM,IART,DHI,SFL,VMEO,
,,EHC,NGL,JACK,ALKS,PFE,GIFI,
,,SO,GHC,JOUT,ELAN,ANDE,PRPO,
,,CWEN,EOG,FLYW,NFG,WOW,YETI,
,,EPD,DIN,DHI,PNW,VLO,AR,
,,BORR,LH,RPAY,GNL,DINO,MNRO,
,,EPM,QUAD,NBR,HRMY,ATKR,CNDT,
,,SKX,BH,UPWK,MCFT,LUV,ET,
,,CLNE,RIG,CDE,FL,MPX,DIS,
,,EVI,MGM,WYY,LRN,DOW,ODC,
,,KVHI,CMBM,CZR,FWRG,BCC,XRX,
,,ENR,MOGO,MGY,DIN,TBCH,OMC,
,,DRH,KHC,INMD,CPRI,EML,GPC,
,,SMP,SNCR,INGN,NFE,LKQ,UAA,
,,NOV,VTRS,STRA,RL,SLVM,HSON,
,,DNB,BLDE,REX,FUBO,TEAD,FF,
,,WU,SNCY,WEYS,UNF,ICLR,KEX,
,,BVN,VREX,CRNC,MTZ,GMRE,CWEN,
,,LUV,CLW,SUPN,AEE,BIIB,ACEL,
,,ACTG,NCLH,MNDO,DGX,FCFS,PRKS,
,,AR,BTG,ULBI,DVA,FLNT,BCO,
,,ANDE,KAR,WDC,STN,VNOM,CAKE,
,,GRBK,IESC,RIG,FYBR,TGB,EPSN,
,,ORA,PCRX,ENOV,ETR,OCC,ALE,
,,TBCH,PPL,WEST,PCAR,SBLK,GDEN,
,,JBGS,LVLU,HTLD,CWT,TTSH,BALL,
,,PTLO,MGY,MCW,AGL,ASH,AEE,
,,NFE,CIX,ASGN,CXW,VPG,LEN,
,,KD,COR,HOV,ECVT,DIOD,CNET,
,,PCAR,FORR,ESP,CPIX,BODI,SGRY,
,,DSP,OGI,NHC,GTES,BIO,RAIL,
,,NEM,ALE,HUBG,EVI,TPH,CCRN,
,,MD,EXPE,WOW,WOR,INTC,SCS,
,,FSTR,SLGN,SWIM,CNMD,BWEN,FYBR,
,,DORM,COMP,EPM,G,SHLS,TNC,
,,FOR,KMI,AN,JBI,CPHC,NRDS,
,,SEE,PENG,ARLP,OFIX,AD,REX,
,,GNL,ET,AMR,CTVA,KEX,MLI,
,,PFE,GAIA,TAC,MUSA,BRAG,HCC,
,,WNC,ASTE,G,MGPI,HRL,WLDN,
,,DRVN,ARLP,MNTK,BDN,INFU,SUPN,
,,TROX,ED,LW,BDC,VECO,KMDA,
,,CMI,SAH,JBL,DOOO,IDT,KNTK,
,,BRN,AVNT,MDIA,GIS,PTLO,FLEX,
,,SRTS,VMD,CBT,COOP,PRM,BDN,
,,COLM,ACHC,ACNT,UPS,ASGN,DTE,
,,CDP,RCKY,FTI,ARAY,EVRG,BKKT,
,,FCFS,SCL,NJR,AMR,DNB,SSP,
,,UFPI,AN,USEG,PUBM,PSIX,PAAS,
,,GAMB,WCC,STM,OPCH,WFG,G,
,,TRGP,BRSL,LE,OMCL,HSIC,CDE,
,,PCRX,LPX,MUX,PPL,FYBR,TTC,
,,QVCGB,TNL,FLR,SGRY,ADTN,WEN,
,,SND,UTL,ATGE,RIGL,MKSI,HSIC,
,,ADV,RMTI,DOW,ARQ,PCRX,UPWK,
,,VAC,EPSN,EBF,ICLR,BDN,COLD,
,,ZD,OLN,MATW,RAIL,IIIN,BRAG,
,,GO,DSP,BRAG,LH,ANIP,TXG,
,,TMUS,SEE,ADTN,XHR,GAU,SIG,
,,PINC,MIDD,CCRD,USNA,GAIA,EVC,
,,NGD,CZR,VST,APLE,LUXE,SRE,
,,VITL,CNP,USFD,AIRT,MNDO,LIVN,
,,GPC,LXFR,USIO,CE,TFX,EYE,
,,ICUI,SLQT,BKH,ORA,RELL,BRSL,
,,RBBN,HFFG,INSG,FF,NFE,NPKI,
,,PRGO,DTI,MYRG,CMP,EQT,CHDN,
,,EXFY,ATKR,CF,HST,TNET,NL,
,,BATL,SGC,PCAR,HCC,UAN,LXFR,
,,RELL,COP,EDRY,SMP,BIP,FTI,
,,OSW,ARTNA,OPEN,PAGP,WHWK,FCX,
,,VICI,DORM,SRTS,CINT,UTZ,RYN,
,,OC,DFH,CPIX,SHOO,LEVI,UCTT,
,,BKTI,DVA,OCC,COLL,PAAS,CMI,
,,LPX,LEN,MMS,INFU,AOSL,GETY,
,,CCRD,CAR,JELD,CUK,CP,DELL,
