2023-Q3,2023-Q4,2024-Q1,2024-Q2,2024-Q3,2024-Q4,2025-Q1,2025-Q2,2025-Q3
,,MYE,MUSA,XHR,WEC,MATW,BBY,
,,SMLR,ETR,PCRX,MNDO,GXO,MDRR,
,,JOUT,GRBK,BBW,DIS,ARTW,DGX,
,,LCII,SD,TOL,FLL,NEU,MSM,
,,VMI,FOR,SIRI,JRSH,TNL,IOSP,
,,ATUS,OFIX,IIIN,ET,OSK,AUDC,
,,TBLA,FE,NGL,RELL,BAK,PHG,
,,APT,CLMB,FYBR,KMX,CCRD,LH,
,,XPRO,EAT,GAMB,CPK,ARHS,AVNS,
,,EEX,ZD,MRTN,PHG,APPS,DXLG,
,,MGPI,AVO,TTI,IAS,ELA,GAP,
,,OLPX,OSUR,PDM,PRPL,MCW,COMP,
,,CF,SNDL,YELP,DY,RPAY,DKS,
,,OGE,TDOC,LEGH,AZZ,CWCO,ANIP,
,,BCO,LPG,CWH,BC,BJ,NCLH,
,,RIG,MRTN,LCUT,MED,LSAK,AROC,
,,UG,DGII,CNMD,BOOT,CRSR,AG,
,,NEXT,J,UGI,EHC,COOK,TBI,
,,LNTH,GOLF,KELYB,GNRC,HAE,PCAR,
,,PERI,CHCI,LXU,AVTR,ITRN,KRT,
,,COHR,SNX,BLMN,CAPL,QUAD,WTRG,
,,CUZ,CLNE,HURN,SUN,UTHR,BWMN,
,,TZOO,ASGN,AZZ,VNT,CACC,CAR,
,,RSI,SRE,KELYA,CPB,MD,CHGG,
,,MCRI,PVH,TOON,YELP,UPS,CHCI,
,,ECVT,WWW,TLF,SJM,ROCK,BDX,
,,AVNT,DGX,RICK,HOG,MRC,GOLF,
,,FLL,APPS,AMBP,TGT,GIC,JBHT,
,,MOH,ECVT,FDX,MDLZ,NOTE,COLL,
,,NATR,OCC,SMC,ENOV,LW,CVR,
,,MGEE,OPCH,CNK,CNM,EHC,AMC,
,,KORE,EEFT,CODI,TDW,GAMB,WLKP,
,,AXR,FTDR,WLDN,USFD,RMNI,TASK,
,,CZR,TAIT,RIGL,GFF,ENOV,LEVI,
,,OSK,DFIN,HSIC,AVAH,DAVA,INTC,
,,BAND,BHC,MTZ,ZBH,SYY,MOV,
,,GXO,NTGR,SQNS,LFVN,AROC,BKE,
,,HLIO,ADTN,PRGO,TOI,CCEC,JOB,
,,FWRG,THRY,MGIC,HBIO,AMCR,ZBH,
,,MUSA,ODC,SEE,IPI,XRAY,TEVA,
,,KNTK,CMS,INVE,BLDR,CHCI,LFST,
,,GT,VRME,BIIB,AR,SIMO,WEX,
,,GMRE,CRMT,DLTR,QDEL,COHR,PRTH,
,,RSVR,MSM,CNP,NGVT,ALTO,MSTR,
,,FLS,VAC,IAC,CTSH,CRI,ITRN,
,,CLDT,HLF,PATK,CASY,ALG,GENC,
,,ROCK,BBY,CLNE,TH,PRLB,BMRN,
,,RICK,UA,SW,GIC,AEE,TRX,
,,EB,BKR,UA,BLBD,NOK,MMS,
,,LGND,CNX,TNL,INVA,LTRX,UGI,
,,LUXE,AVNW,LGIH,CNI,ADUS,DEI,
,,GAU,INFU,KEX,UPBD,PEG,ALTO,
,,TDOC,BEPC,KBH,RDNW,GTES,CVI,
,,ALSN,HCSG,INSE,JBGS,ICFI,GAIA,
,,KTCC,ALTO,MUSA,CCSI,HITI,COKE,
,,NEE,RYAAY,CNX,MGNI,ACU,ADV,
,,WEST,UAA,EVI,CMC,DH,CNP,
,,BIIB,NPKI,FLO,HUBG,ARLP,DVA,
,,K,CREX,VMI,API,ASTH,KHC,
,,GGR,MTX,SPOK,CLMB,GOCO,GTES,
,,MCW,ARQ,CRSR,DINO,JBHT,HI,
,,HESM,USNA,AVNS,HTZ,EQX,FLNT,
,,HCA,EDRY,TISI,BKTI,VNT,CIX,
,,KMDA,DG,PDEX,CIX,GETY,CP,
,,RUSHB,EGHT,NAT,NCLH,ORA,GEVO,
,,FEIM,ABG,KNTK,EAT,GMS,VPG,
,,RUSHA,ALTG,PRTH,EPD,DY,AERT,
,,MNRO,CCEC,PPL,TACT,TSN,CRK,
,,PYPL,FSTR,KMI,MKSI,HLIT,AN,
,,PBH,SUPN,PFGC,STRA,ARCB,PBPB,
,,TOON,IAC,MYE,CRAI,UTMD,BWEN,
,,VMEO,PRLB,GPC,TNL,DGII,REXR,
,,LH,OSK,FC,AEM,IESC,GXO,
,,DRI,MVST,MLKN,DNUT,CIX,PFSI,
,,GPN,SANW,DAIO,VMI,SPHR,MMLP,
,,CRTO,AEP,EGHT,UFI,LND,SGRP,
,,FPAY,AUDC,OPRA,PFE,YELP,CAH,
,,SLND,ALIT,SSTI,GDEN,IDA,JBGS,
,,PAAS,JBL,DRVN,MDU,PYPL,NTCT,
,,THRY,NI,PBF,EVER,AWX,FLS,
,,LPSN,AEM,IOSP,STNE,CRON,CRSR,
,,CARS,FUN,PSIX,ATS,UPWK,ARLP,
,,SYY,CROX,GDOT,HCA,RRC,SLND,
,,OLN,NOK,CVS,NSP,HPQ,ALKS,
,,AMPH,CBRL,BTBD,FBIN,EAT,AKAM,
,,AAL,SHEN,UAA,BLD,DNOW,HCA,
,,AKA,LINC,JBTM,TG,CYH,SAIA,
,,RVLV,PRM,BJ,OPRX,THO,ICUI,
,,GMAB,KMX,SLSN,VICI,MCRI,DOX,
,,TTEC,TACT,CLVT,ACA,LEN,AMBP,
,,ATER,MLI,HPQ,CXT,MDIA,AVO,
,,BWAY,CE,ACEL,GVA,REZI,MIDD,
,,ARCB,ACA,ULCC,ASUR,FTLF,DTST,
,,PLTK,IPG,UTZ,THC,BGFV,CHRW,
,,ANIP,TGB,GMRE,MMI,BRID,DBI,
,,AEI,CSGS,HIMX,PZZA,LFVN,SHOO,
,,COSM,XRAY,CACC,ANF,DHI,CPK,
,,HSTM,CNK,PRKS,AMPH,ACMR,JBL,
,,TBI,JBGS,CREX,JOB,FGEN,GTLS,
,,PRIM,KEX,BDN,LUCK,SLB,VICI,
,,FWONA,ALG,DKS,AROC,WOLF,CTRN,
,,KTB,JCI,ZD,ATUS,HRMY,BGFV,
,,BALL,PLTK,DVA,RRC,UNF,EVER,
,,LNG,BJ,DENN,THO,GIS,GCO,
,,DHI,CTRA,NEM,GPC,EPD,XPEL,
,,MBUU,HOFT,GRC,EVTC,COSM,BYON,
,,VNOM,FBIN,ASM,GAIA,ETR,BRID,
,,KN,VAL,RMTI,SKIN,CWK,RVP,
,,EBAY,SGRY,PHM,HLLY,PBPB,SMPL,
,,SPOK,DIS,GPOR,LYTS,DORM,NC,
,,GETY,CHEF,TASK,BBU,PRTH,CBZ,
,,GFL,BORR,NVST,BKE,RLGT,HRB,
,,REYN,VRNT,MTH,MPX,BURL,LNN,
,,NSP,HBM,MHO,PINC,NVST,MKSI,
,,ACCS,PSKY,LPSN,PAA,JBSS,GFL,
,,OSS,CRTO,MLI,CCL,PNW,USPH,
,,OSUR,GPC,MSM,SPB,FTI,LEE,
,,HCAT,ARMK,GCI,CIGI,LNN,EXPE,
,,MTZ,DNUT,TUSK,NTGR,CHCT,DKL,
,,IDCC,VMI,MIDD,SPOK,AVD,CNI,
,,EGHT,REX,SRE,EWCZ,GPOR,EPD,
,,RPAY,SIRI,TPC,UNFI,DGX,OCC,
,,ASTE,ALKS,SOL,MHH,MAN,ATUS,
,,NCLH,FLL,CVGW,HPP,VMI,MIND,
,,UTMD,PHG,CSGS,AXTI,NCLH,YHGJ,
,,LUCK,BWEN,WLK,BGFV,ASUR,XRAY,
,,FSLR,PYPL,KHC,PENG,GTM,PNTG,
,,FTEK,WLDN,IPI,TISI,SMID,MRC,
,,UAN,CLVT,AENT,DIOD,OMCL,CRL,
,,JELD,LTRX,OMC,GCO,FWRD,DNB,
,,CWCO,ACTG,SO,TNC,III,PGY,
,,JAZZ,OLO,CRK,WOLF,PRPO,PLOW,
,,ATKR,MCW,BEPC,KMI,ADV,MITK,
,,COLL,HL,FCFS,GIL,NTIC,PKG,
,,KOSS,JBSS,OSUR,WEX,RVLV,BKTI,
,,MDLZ,AGCO,JILL,GB,OPRA,DAKT,
,,FTDR,ENOV,GDEN,CRESY,NGVT,TLF,
,,RMR,RICK,WFG,CVGW,HCC,CVCO,
,,WNS,CUZ,COTY,TPR,CECO,ALSN,
,,MIDD,VICI,MGPI,D,CNI,MSEX,
,,IRT,KLXE,NL,YOU,CNX,TTSH,
,,BRAG,ACNT,PLAG,CHCT,LYTS,WEST,
,,ACU,KNTK,CRI,DE,CTSH,DK,
,,POWL,TPR,INTC,YORW,BEPC,MX,
,,ISPO,LEGH,CMS,DNB,WHR,CSTE,
,,HOUS,TASK,CASY,ADV,DNUT,GFS,
,,III,CMPO,EPD,GAMB,TECK,UTHR,
,,IQST,HLX,CRMT,OPRA,THRM,EVTC,
,,KRT,TLRY,SAM,TASK,ACM,AEM,
,,JBSS,DK,CLF,MSM,MIDD,EXP,
,,AIRS,FTK,SKX,MLR,ADNT,AIOT,
,,BOXL,SBGI,GROV,HL,CNDT,FSLY,
,,HDSN,PRSU,OFIX,ALTO,DOX,MOH,
,,AVNS,FLO,DGII,CHRW,AG,DSP,
,,CYH,CASY,NEU,APOG,DENN,DLTH,
,,GLPG,INSG,RELL,GNTX,DAVE,SUN,
,,UPS,CVGW,CC,CYH,NEOG,HHH,
,,FLGT,ICUI,PAAS,BKD,PCAR,OTEX,
,,PED,SAM,CROX,PGNY,KRT,BAK,
,,CAR,HPQ,BCE,CMI,DELL,DOW,
,,FF,SYNA,TFII,CDNA,HSII,PFE,
,,INCY,GDEN,DGX,DOUG,BKR,SHLS,
,,ITRI,ZVIA,TDUP,MOH,AKA,MUX,
,,NEU,BRN,PRPO,GPRE,PSTL,CTSH,
,,DTST,MTZ,TTSH,FTV,CSTE,NGVC,
,,DOX,BFRI,FLNG,NTIC,CVGW,XYZ,
,,COOK,NEU,OPCH,RGP,MASS,JCTC,
,,ARQ,CYH,AGCO,DORM,LUMN,GSK,
,,BWIN,FTI,GOLF,PRDO,PMTS,VECO,
,,GTY,SO,DE,GTLS,BLDE,NEU,
,,WFRD,ASM,JBGS,CRNT,NVT,UPS,
,,BIPC,MWA,FNKO,BLMN,HOUS,YORW,
,,HYFM,NATR,ES,CLB,HCAT,GNK,
,,IIIV,OPRA,TR,CENTA,CNMD,HNRG,
,,SGRY,MCRI,OGS,ZDGE,CNXN,SMID,
,,G,XIFR,QVCGB,FLS,SMCI,LXP,
,,JACK,FCFS,CAAP,HESM,OPFI,BLD,
,,AM,SHLS,ORLA,PAYS,AAL,MCRI,
,,ASIX,ALSN,CTSH,AGI,WLK,ASH,
,,MNTK,CNMD,HFFG,AXR,CCK,ARMK,
,,CWK,GROY,QUAD,STRL,ATUS,NEO,
,,WAB,TZOO,CCEC,EEFT,PRAA,LMNR,
,,NAII,AMBP,SR,AIN,TBRG,UAN,
,,SNBR,DLTR,FRO,APG,DLO,TTEK,
,,CRUS,KRT,AROC,DEI,LINC,IVF,
,,SSTK,PCAR,ZUMZ,DGII,MPC,COSM,
,,GRC,FORD,MCRI,BE,LEGH,MESA,
,,BKD,GETY,ATUS,MCW,SO,BEEM,
,,FTHM,MBUU,BLDR,LNG,CUK,FTDR,
,,DOUG,BG,VNOM,ISPO,CHEF,HLX,
,,LWAY,SSRM,GFL,ACLS,DOUG,MAN,
,,MMM,TTSH,SMID,ZUMZ,TLS,LPX,
,,TNL,TGT,HST,JBHT,LEU,PGNY,
,,MAGN,AMPH,KD,CATO,DK,CCEC,
,,PRAA,ELAN,AVNT,IP,CINT,EMPD,
,,HRMY,HGV,MTW,ICCC,HNI,OPCH,
,,HNI,APOG,STN,SHLS,PLTK,MYRG,
,,WDC,HLIO,WNS,CLF,COMM,IPG,
,,FCX,LNN,DTST,HLIO,FSLY,UDMY,
,,WMB,ACM,GES,MSEX,MSM,FERG,
,,TWLO,FTHM,CHCT,NGVC,KMI,SPOK,
,,QDEL,PRKS,CMI,ENR,LUCK,FTHM,
,,GTES,DOX,BLBD,CNK,RYI,SSD,
,,VRME,BGFV,BEEM,PBF,AKAM,GDRX,
,,ATLN,BMY,VMEO,ONEW,ALSN,GORV,
,,KRO,FLGT,KFRC,ARMK,FOSL,ICCC,
,,CTSH,SHOO,BWMN,HOFT,GFS,ADUS,
,,GEN,ORLA,HBI,OLPX,HCA,ADTN,
,,NTR,WEC,ASUR,PFSI,BBCP,KMI,
,,APD,TPB,HNST,IPDN,BHC,AP,
,,GFF,RCL,AEM,CVGI,GMGI,BBWI,
,,CHCT,BTBD,ERO,AOSL,FTHM,LNG,
,,IDR,SPOK,DEI,DOX,LYFT,CVEO,
,,AWK,ROCK,TITN,PNTG,MLI,UVV,
,,ELAN,GIC,CVR,KLXE,TRIP,TSCO,
,,AGI,ATO,REVG,VECO,LIND,ACLS,
,,MHH,CPK,DIS,NHC,GMAB,DGLY,
,,SNDA,DE,CCEL,NINE,HYFM,CDP,
,,IFF,EXEL,BALL,MODV,VICI,FCFS,
,,WTI,SLB,RRC,JCTC,COUR,GOCO,
,,JBI,EPD,EXFY,GRC,QNST,PEG,
,,NEXA,PCH,LNN,OXM,COLL,HCSG,
,,BKYI,FRHC,FTHM,BIRD,POWL,CNTY,
,,LFCR,BIP,BSET,SLND,EVH,J,
,,DKL,TBI,CWCO,UAN,IQST,HPP,
,,FVRR,UG,ACCS,ARRY,SWAG,WMS,
,,SXT,MTN,PAHC,OC,WLDN,GRWG,
,,MSEX,CIGI,SEAT,FORR,CLF,UTMD,
,,GOGO,STRL,NDLS,SPNS,GPRE,ALG,
,,FWONK,BDC,CXT,MAGN,CWT,HHS,
,,LGMK,MPX,JBI,LNN,PUBM,CENX,
,,CMPO,TKO,KLXE,PBH,RFIL,POWL,
,,RYI,NDLS,EVO,CNX,GPC,HRL,
,,ALIT,EHC,AAL,AMWL,CBZ,CPB,
,,MCS,DBI,AXTA,AERT,REXR,OUT,
,,TXRH,AMKR,OLN,RIVN,MUX,LYFT,
,,CACC,IART,CRON,TR,BLDR,FLL,
,,AIT,INTC,CRTO,SYY,SGC,ALIT,
,,JBHT,FSP,APD,SSNC,STN,CUZ,
,,VAL,KW,ACA,DLTH,NSIT,CRNC,
,,GVA,EVTC,LH,CDLX,BRLT,TRGP,
,,CC,GNL,SKIN,ETSY,AMWL,BJ,
,,RRGB,REYN,HLIO,FCX,NICE,BOXL,
,,XIFR,CDP,API,VATE,KODK,ASPS,
,,MYRG,SKY,LNSR,BIOX,PKG,MAYS,
,,SSNC,BW,EVER,PETS,CTRM,GMGI,
,,KDP,LEU,ACM,JBL,BC,ACMR,
,,FLNC,COKE,SMCI,PLAY,SHOO,NI,
,,RMNI,AIN,INUV,PLCE,HL,DOUG,
,,ISPC,GILT,LOVE,SEDG,SEDG,FELE,
,,CE,TLF,LIVN,MLI,FRGT,GTM,
,,CDE,HRB,GB,DH,SCHL,KLXE,
,,TSQ,GRC,HESM,LOGI,LGMK,NINE,
,,CODI,JRSH,MU,AMC,STRL,HTZ,
,,ASUR,GCO,MDRR,WEN,UNH,GNL,
,,OPAD,BODI,SPHR,CIEN,SYM,FTV,
,,LEE,BKD,REYN,CTRN,NRC,PVH,
,,BLDR,GPOR,VNT,INCY,WLY,OLPX,
,,GAME,HEPS,ALSN,GRWG,REYN,OPRA,
,,CQP,VST,MPX,VFS,TLRY,NOTV,
,,TPR,DARE,JBSS,TPIC,TWI,JBTM,
,,PNTG,TRIP,GMS,ACIW,MOD,HURN,
,,KPLT,ELA,CPS,SON,AGX,SIM,
,,TREE,ASUR,BKD,CAAP,JBL,SPRU,
,,BOC,COLL,APG,KVHI,BLD,MDT,
,,JRSH,GFF,AQN,DSP,ITRI,ATO,
,,EME,TMUS,LPG,CGNT,JAZZ,API,
,,MWA,RFIL,LUMN,BNL,WEN,SPWH,
,,FSP,DRI,NI,NPKI,FTDR,KDP,
,,BHC,AGX,IESC,KLIC,LPX,HESM,
,,MERC,DTM,WOLF,EDAP,WLYB,NEE,
,,ALG,BNL,TNC,EME,HGV,QVCGA,
,,VNT,EQT,DAVE,ACAD,CDP,SONO,
,,PSTL,CHRW,PRM,COLD,CLAR,CXT,
,,FN,CMP,COOK,TTC,DRVN,DH,
,,WEN,CPRX,BC,TSE,AGL,TNET,
,,UCTT,VNOM,BKE,CVCO,ACA,SGU,
,,GNTX,GGR,BRSL,ATGE,EXE,VATE,
,,OIS,FLWS,YETI,LAKE,MDT,BKD,
,,CARG,HESM,WMT,SEE,WEST,FRT,
,,ACNT,MGPI,FOXF,PYPL,CCL,CRMD,
,,CP,AVAH,LNG,GEL,DVA,PYPL,
,,FLR,STM,DFH,DKS,LH,AMRX,
,,CNMD,PRGO,DORM,MYRG,AIRS,MRK,
,,CAH,AGI,EXE,EBAY,SPOK,CC,
,,IDAI,BEEM,CURV,ALSN,HSON,EHC,
,,TRC,K,PII,HSY,AEM,ACM,
,,FOUR,USIO,CLAR,BALL,GEF,NSA,
,,PKG,DKL,FLNT,OPK,FCX,CMP,
,,SUNE,WDC,FLS,UTI,GOGO,RENT,
,,STRL,NFG,FOSL,CAR,AXTA,XXII,
,,IMCC,UPWK,ASH,COKE,CLMB,ORN,
,,BLDE,DWSN,PLTK,SO,JBGS,SCOR,
,,TNET,NVST,HRL,RENT,INCY,NAOV,
,,ICCC,DLTH,CYRX,DTI,PBF,NOK,
,,LOPE,STRA,PLOW,EPC,HI,SRTS,
,,SCKT,SSNC,ZBH,TNET,TRC,GROV,
,,RCL,PNR,DAKT,CPRX,MUSA,AEO,
,,FIS,SMID,GRWG,GDRX,CRL,CINT,
,,AIN,CVCO,OUT,EXPD,LGIH,WEC,
,,STN,GVA,BHC,PRLB,IART,WY,
,,BOOT,CTRN,ISPO,BBY,OGE,AWK,
,,NCMI,UCTT,CHEF,BEP,WLKP,PRTS,
,,INSG,BKE,VICI,SMCI,PGNY,RGCO,
,,HI,CARS,PBH,ACM,SID,REAX,
,,MKTW,BIIB,BKKT,IFF,EVTC,AWR,
,,BBSI,BIOX,FMC,CULP,ICUI,OPFI,
,,ZEO,ICFI,EXEL,EXE,WHD,BOC,
,,EQR,CP,NAII,SSTK,BGLC,CCO,
,,YELP,JBHT,BMY,MSN,RGP,LPG,
,,ON,BOXL,FWRD,CENT,SCOR,COR,
,,LIND,OOMA,GFF,ON,JCTC,JAMF,
,,CHRW,ZEO,GNL,PAHC,BLNE,LE,
,,INNV,CRK,IHRT,AVY,CWEN,AZTA,
,,FWRD,CTSH,TMUS,DIBS,CMI,AIN,
,,CBOE,DKS,HRMY,UTHR,ZBH,STM,
,,NRDS,HCA,OPK,NOTV,PANL,CWCO,
,,BLMN,LFST,CULP,AM,WPRT,BNL,
,,SIRI,SSTI,EHC,IDT,TEVA,EXFY,
,,CTVA,BAK,WEN,AGX,EPM,ORMP,
,,AKAM,ZBH,BTCT,ABT,SNCR,TMUS,
,,SLB,PRTH,IMAX,AKAM,KMDA,HOLX,
,,AG,GSM,HYFM,XRAY,NOTV,HPE,
,,ESS,JJSF,STRL,EVH,CUZ,BAH,
,,BC,BVS,AOSL,UBER,DRI,NTAP,
,,STKL,MOH,GIL,HI,MDRR,DY,
,,CRI,INMD,SSTK,KN,ARQ,HPQ,
,,BEP,GEL,CVI,REXR,GME,STZ,
,,BIRD,PKG,GNTX,PRM,SON,TREX,
,,UTI,PFSI,WTRG,IMXI,CROX,GES,
,,THRM,GNLN,EAT,SGU,OPRX,COHU,
,,FIGS,TTC,SIG,EPM,BOC,DORM,
,,USIO,DENN,TBI,SUPN,TBI,VNCE,
,,WOR,ASTH,EQT,CRK,FVRR,RDNW,
,,VMD,DNB,AOUT,NVR,SBDS,KN,
,,IART,PEG,CHWY,ITRI,ASM,PBH,
,,OCC,WMT,DNB,INNV,KTB,ULTA,
,,INMD,RHI,EME,NKTR,CASY,MWA,
,,DIS,AVD,DIOD,EGAN,EXPD,AVY,
,,ASTH,CC,AWK,GTY,GSK,ICHR,
,,ARHS,AROC,MKTW,ECPG,IAS,MPX,
,,NXPL,RPAY,CLB,DELL,AVTR,BOOT,
,,PENN,JBI,TG,CDP,WBA,KORE,
,,ALTG,FOXF,LGMK,NTWK,DTST,KEN,
,,BDC,ANGO,BBSI,ENSG,BDC,BBSI,
,,YORW,RL,ANF,SXT,NWL,CHCT,
,,CPIX,TNC,UNH,IQV,MAX,IHRT,
,,WES,GIS,MCK,GSK,ENSG,GVA,
,,QRHC,INLX,SMPL,MAX,CHRW,VEEE,
,,TGLS,CAG,HAS,RRGB,BIRD,TLYS,
,,NHTC,OLPX,PGNY,COHR,EME,TSE,
,,WVVI,YOU,CPK,IPA,TXG,UHG,
,,API,AXTA,UCTT,ZEO,HTZ,BZFD,
,,TFII,POWL,WOR,RAMP,AIOT,IQV,
,,MSPR,GPRE,HAIN,CNTY,ISPO,DNUT,
,,AWR,SGU,COLM,FIGS,BKYI,TLS,
,,FLWS,GTLS,EWCZ,SKY,YHGJ,CLH,
,,MATV,CULP,MOV,GTM,SRXH,GMAB,
,,ZENV,PAYO,NWN,RFIL,ZDGE,BGLC,
,,KFRC,MPAA,LSAK,RHI,BNL,APOG,
,,FOXF,GOCO,DTM,FLUX,VFF,FCEL,
,,XYZ,ORGO,LVRO,GPRO,BALL,LINC,
,,HSY,TWLO,RSVR,IEP,PZZA,PCRX,
,,TDUP,SIG,GEL,PINS,TH,RNG,
,,ICHR,ASH,AMPH,UTMD,CAR,PSIX,
,,HSON,KFRC,SNBR,ARLP,CMPR,ENSG,
,,STRR,HSON,EPSN,CQP,OLN,INCY,
,,DLB,UVV,CSTL,FTK,KOP,ZUMZ,
,,XRAY,GRWG,COMM,CAH,DFIN,SLGN,
,,LMB,AMWL,RAMP,FVRR,GNK,W,
,,DH,WY,RCL,GFL,DTM,RSVR,
,,BZFD,NOTV,TRIP,VRA,DAIO,WNC,
,,MOGO,SKIN,LESL,MRNA,BKTI,ORA,
,,YOU,LGMK,LDWY,PKG,INSE,GDYN,
,,TAIT,SW,JBHT,NMTC,INMD,WD,
,,HL,LAND,GPRO,SYM,MTZ,GTY,
,,COLD,ANF,UFI,NHTC,SBGI,NXPL,
,,CVCO,COSM,OLPX,WLYB,JOB,METC,
,,TKO,CPB,OMCL,AWR,FSTR,CPRI,
,,JBTM,XPEL,WEC,AEIS,BILL,DE,
,,CPT,SONO,HLLY,DK,CULP,AOS,
,,ACIW,WTRG,FTV,WLY,ACAD,DVAX,
,,REXR,YELP,MGEE,AAP,PCH,OPRX,
,,SYTA,BOC,RHI,KRT,ESOA,STEM,
,,AA,ATS,SYTA,IESC,AXTI,FTLF,
,,RBA,CENX,OSW,NVS,GDRX,IDR,
,,INTC,THS,PHAR,LOCL,TNC,KTB,
,,UA,YETI,CE,PCH,UIS,TRC,
,,EXPE,PBI,AKA,DKL,NDLS,RVLV,
,,DGLY,BBSI,BAH,EEX,TRX,CLMB,
,,J,KDP,DOX,MMS,IP,CRUS,
,,FTFT,CAPS,CCO,IVF,LYB,MGEE,
,,ELMD,CNVS,WNC,TDC,SJM,NVS,
,,INOD,AXTI,CYH,ERII,SPNS,IRT,
,,LAUR,BIRD,PZZA,LOPE,EBAY,DGII,
,,MO,BLIN,GNRC,LNW,SYNA,HR,
,,UEIC,CARR,TWLO,QCOM,DKL,SNDA,
,,GLPI,HAS,CVCO,TLYS,HHS,ARQ,
,,FTI,MKTW,SUNE,LE,UFI,STN,
,,BTBD,ODP,SXT,UPWK,GRWG,OPAD,
,,SSTI,ACCS,BDC,ASTH,XYZ,IEP,
,,NHI,RRR,IQST,INGN,LVS,TRNO,
,,ATEN,MGEE,XYZ,FELE,EVER,VRA,
