2023-Q3,2023-Q4,2024-Q1,2024-Q2,2024-Q3,2024-Q4,2025-Q1,2025-Q2,2025-Q3
,,FORD,MRVI,AVB,MP,EVO,IPAR,
,,STE,BFAM,CECO,LAW,CXT,HQY,
,,AMBP,PTON,HOLX,CL,WYY,AIRT,
,,TNXP,FTCI,AWI,SRAD,CVI,DHR,
,,PAYX,CHH,CRUS,LULU,AMRX,MGNX,
,,ELS,VSCO,FSV,GWW,WWR,ZIP,
,,MCHX,AUPH,WTS,CHD,PTON,KO,
,,BLKB,JACK,LAND,NXPI,IDR,NBIX,
,,LVO,ACIW,KW,MMSI,ASYS,QSR,
,,BRLT,EXAS,DVAX,LNTH,CSPI,CGNX,
,,AWI,LSTR,POWL,ZYXI,MIR,AMGN,
,,BEEM,AVY,LYV,QXO,ALKS,UDR,
,,VVV,CPT,AVAH,RVLV,RBA,ETSY,
,,JYNT,PEP,POOL,BWIN,PDFS,IAUX,
,,NGVT,WSM,TPIC,EXLS,AXR,BRKR,
,,GTLS,PECO,UHG,ILMN,KW,HCKT,
,,CRON,GFS,TLRY,TRMB,SEAT,MEDP,
,,CPS,COCO,BYON,ZWS,ORLA,CHWY,
,,RPID,CLRO,WHD,FIZZ,PAYC,META,
,,RHI,MKC,AVTR,ELMD,KMB,NVEC,
,,XOS,CRSR,VRNT,CURV,NYT,EXEL,
,,LIVN,AGL,REAL,SMRT,LIVN,PLX,
,,SSD,ZIP,SNES,CWAN,NKE,GGG,
,,ARAY,PMTS,CIGI,ECL,XPOF,CLMT,
,,ODV,ALC,HD,PAVM,VRRM,BETR,
,,KAI,RMNI,BWAY,DT,TRU,CNNE,
,,TRU,AXGN,LECO,BLZE,PHG,SHW,
,,GEVO,ONTF,FRHC,HIMS,HIMS,EXAS,
,,VYX,SAIA,AMH,AMT,CHWY,AZO,
,,WHR,SYTA,ACTG,SQNS,WRBY,A,
,,GMGI,EBAY,CSCI,FORM,TR,PATH,
,,LECO,BLNK,SABR,SPG,META,SCLX,
,,MDXG,MAA,COO,PTON,SNBR,LEU,
,,DHR,EEX,GWRS,JAMF,FBIN,RDWR,
,,EL,PAR,RVLV,CALX,MAT,TBCH,
,,WCN,EPAM,LNW,AJG,MAA,DOMO,
,,EXP,SBUX,LULU,VSCO,FOUR,COST,
,,UDMY,GTM,LVS,COST,ACFN,SMTI,
,,ORGN,BLRX,STAG,GRAB,GEVO,ABT,
,,INUV,LSPD,MTCH,PEGA,BEEM,IDN,
,,LIN,TCX,GME,UDMY,CSCI,LII,
,,CLFD,MU,RSG,RMBS,WMS,NVT,
,,FSV,SGRP,AIRS,REAX,SGBX,DNA,
,,COUR,NEXT,EVGO,LVO,EMR,WRBY,
,,VOXR,EMR,IZEA,SRPT,JAMF,EQIX,
,,WSO,PGNY,RPID,VTEX,ALRM,AVDX,
,,PRM,AIOT,KLIC,NDSN,LAUR,ALLT,
,,ROP,NEO,AVDX,LII,OKTA,VFC,
,,PRKS,SMSI,EMPD,BRO,NTAP,FTEK,
,,INDV,RSG,GSK,ACN,ZWS,MRVI,
,,APYX,PWR,FOUR,CHH,AMSC,CDNA,
,,KRP,CSPI,GOOS,BCPC,ALCO,BLDP,
,,ECL,RELY,J,WFCF,QLYS,TSSI,
,,TDC,GMAB,KEYS,AON,FLYW,WSO,
,,AMT,IDCC,EVCM,LRCX,VNDA,GRMN,
,,AON,PM,PLL,ITW,BDX,MAR,
,,CWH,RGLD,CMPO,QTRX,PRMB,LAR,
,,MP,AWI,ARAY,CLOV,SCCO,QTRX,
,,ULCC,NKE,PECO,OSS,BFAM,LAW,
,,CRNC,WYY,AMZN,ROKU,OFLX,VST,
,,CDNA,CPNG,FN,GGG,HALO,PLUG,
,,CL,FWONA,MKC,VALU,GDYN,PD,
,,DIBS,SEDG,MAX,GSAT,HAYW,CNVS,
,,AVAH,LOPE,FWONA,SNES,GIL,OKTA,
,,RYN,STKL,NVR,RMD,VMAR,STVN,
,,CVNA,MOD,DAVA,VMAR,MSTR,UBER,
,,FNV,OSS,DLB,SNAP,TRUE,RMBS,
,,MELI,ROST,WY,KO,EVC,RAMP,
,,BFLY,WFCF,BIPC,DOCU,RMBS,PSA,
,,MXL,TRUP,EVH,ARDX,HOLX,OLED,
,,JKHY,BCO,FI,LNSR,ATEN,CCCS,
,,SHLS,EPAC,CTLP,CLX,CSTL,FLUT,
,,MAR,SRAD,GRAB,KRYS,SDGR,CALX,
,,SHC,WMS,TRUE,ORGN,UPXI,PHR,
,,CENN,HBIO,TXRH,VCYT,SFIX,SPXC,
,,WWW,FA,HAE,SLSN,VST,WPM,
,,CHE,GRPN,LSPD,ZETA,OFIX,SOTK,
,,COCO,CVNA,IQV,HQY,TOON,IMCR,
,,BCPC,ORN,FVRR,EXTR,ACVA,MO,
,,COHU,CME,HBIO,NTAP,SIGA,FDS,
,,VRRM,EXLS,RVTY,HNST,PLL,OR,
,,SPGI,LECO,BURL,CBOE,IIIV,NATH,
,,ABT,CLFD,NHTC,YUM,FIZZ,EFX,
,,PRPL,TDW,LFMD,PLBY,AWRE,LULU,
,,CTKB,RVP,TCX,JKHY,MLM,ROP,
,,OTLY,EB,NEOG,CAN,GRPN,CELH,
,,NPWR,STE,FSS,FRHC,SGI,DECK,
,,POOL,MTCH,CMPR,WAT,NDSN,EBAY,
,,HIMS,TTEK,WKSP,FNV,CSCO,DCTH,
,,ADN,GWRS,QCOM,UDR,FSV,ZETA,
,,IR,AEI,QRHC,CCCS,HSY,INSG,
,,AFRM,RDVT,OTRK,RPD,ACN,ENPH,
,,TOI,VFC,RYN,APYX,LSPD,FGEN,
,,TMO,HD,CARG,PHR,XYL,GORO,
,,EXLS,GENI,FSLR,GOLF,VMEO,REAL,
,,PYXS,TRNO,CPAY,IRM,MEDP,ODFL,
,,PGNY,BIO,EXLS,SOWG,AKBA,LMAT,
,,IMAX,XOS,JNJ,EFX,WM,BCRX,
,,ARLO,LIND,AMGN,TTEK,PAY,TWST,
,,OPTT,TREX,XIFR,TPB,HURN,ROKU,
,,IRM,SMHI,VMC,SYK,RSG,DPZ,
,,EMX,ICLR,UBER,U,DHR,BWIN,
,,DOCS,MCHX,MMI,UROY,EVLV,MELI,
,,LZ,MMI,BNTX,POOL,ROKU,ITW,
,,ROKU,ZBRA,VFC,MITK,CVNA,MQ,
,,BMRN,MKSI,LMB,ALHC,FTCI,OSS,
,,AZ,NGVT,PRMB,TT,TREE,SEDG,
,,PLOW,INSE,WM,WCN,CALX,AON,
,,SBUX,ABEO,GDYN,ENPH,VTR,ECL,
,,LITE,WOR,MAS,MORN,FSI,USEG,
,,HUBB,EMPD,WSM,LAB,AWI,TJX,
,,GRAB,EXPD,CWST,WELL,FNV,CERS,
,,ITW,TEVA,ETSY,EPAC,INDI,BNTX,
,,HHH,CACC,INVH,AIV,TSCO,SYTA,
,,DAVA,NRDS,RDWR,RELY,CLOV,ATLN,
,,STVN,LNW,SLE,SIBN,MKC,EW,
,,SHAK,TDC,ANIP,IRIX,IR,PAYC,
,,BMY,ANIK,COST,LIND,OSUR,OTIS,
,,MMI,CNNE,RRR,BLFS,QXO,PDFS,
,,LVTX,SHW,MAA,TMCI,CPT,IT,
,,KO,CNM,ZWS,ELVA,CENN,TT,
,,PM,BATRK,CME,GDYN,RPD,ZVIA,
,,AMRX,BFLY,LOGI,CGNX,NVMI,VRTX,
,,HAYW,AZO,BAK,MTN,GROV,TR,
,,PLBY,AIRG,NBIX,ODFL,IDN,FRSH,
,,JCI,TKNO,FRT,HROW,CME,U,
,,SNES,ICE,ATRC,NVMI,MQ,WELL,
,,AAON,INVH,PNR,CPRT,TRMB,IBM,
,,TYGO,GME,DIBS,NEUE,ICE,MRVL,
,,AUPH,RVYL,FCEL,AFRM,MO,ELS,
,,GLOB,CECO,WSO,EVGO,HHH,MGNI,
,,NRC,EQR,CSL,AMD,FELE,TPR,
,,GGG,AVB,RGLD,AMSC,PCTY,PTC,
,,ADMA,HUBB,ANIK,VLN,EA,AMD,
,,SCCO,MCFT,XYL,FA,OPK,PSTG,
,,GILD,WEX,MZTI,SNPS,RSKD,ADBE,
,,CCI,CDW,NBY,KOSS,CIEN,ZTS,
,,ZETA,MMSI,ONTF,INSP,SEMR,PRCH,
,,NABL,OPRX,KRNT,COOT,CTKB,GDDY,
,,PTCT,NRC,VCYT,SHW,SSTI,UAMY,
,,FLGC,INTU,LGND,SPGI,COMP,LFMD,
,,MEDP,MP,BWIN,ONTO,VMC,SBUX,
,,XPOF,AOS,BLNK,LPSN,TTEK,AKBA,
,,MLAB,GEN,LII,KEYS,HUBB,TMCI,
,,OLED,SHC,WMS,TNDM,DSP,INFA,
,,NSSC,PAYC,TJX,DLO,WRN,DOCU,
,,JOE,TOON,PNTG,INOD,PTC,LGND,
,,STAA,FN,CTRE,TMDX,AMTX,SPGI,
,,MSTR,FIS,AOS,TRI,NXDR,IVVD,
,,VMC,COO,NXPI,KRUS,IPG,CODX,
,,EQIX,ATRC,TRUP,SNBR,AJG,ERII,
,,ADPT,AZTA,FWONK,NSSC,HD,LAB,
,,AZTA,INNPF,CPNG,TXN,VCYT,DKNG,
,,MGNI,UDMY,KAI,TLS,BVS,CPRT,
,,PLNT,BWIN,OTLY,BSX,SLP,SRAD,
,,CLMT,UNP,NEO,VRAR,TMO,PAY,
,,INFA,KAI,UG,LGND,ODV,MORN,
,,PNR,GRAB,CHDN,CETX,GILD,MSFT,
,,POCI,ISPO,INNV,INDI,CCJ,DFLI,
,,ZYXI,BATRA,TRNO,IT,CCEL,ORLY,
,,TXN,BRO,WEX,NRDY,FWONA,AMSC,
,,OTIS,EGAN,IPW,KLTR,GSAT,ONC,
,,BATRK,FWONK,ELMD,AORT,BLDP,INLX,
,,WHLR,IPAR,UNP,CRM,NEO,DAWN,
,,LMAT,XTNT,MCHX,INSG,FF,TMDX,
,,PAY,NDAQ,BVS,MLNK,SNES,BW,
,,ACRS,WRBY,CIEN,POCI,IBM,IRM,
,,EFX,JKHY,FND,REAL,NCMI,HSY,
,,AGFY,IVF,VLN,TSSI,AAOI,TXN,
,,BNTX,BROS,STE,ZTS,MRVI,DT,
,,VCYT,VMC,NRC,OLED,JOE,BFRI,
,,SMRT,ATEN,CVNA,IRMD,SRAD,Z,
,,SMID,INTZ,ALHC,ELS,CIGI,RSI,
,,NFLX,MAMA,QXO,LXRX,MAR,BROS,
,,IPAR,TJX,ABT,FGEN,J,WMG,
,,TMDX,MNTK,RMBS,BROS,INVE,MNST,
,,IRMD,KLIC,GENI,CCO,ALHC,POWI,
,,NVMI,XGN,VTR,SHAK,INVZ,WDFC,
,,PTON,XYL,KRP,CVNA,KIDS,FTK,
,,MSGS,EVCM,ACN,AXGN,RDNW,AAOI,
,,CTSO,COLM,HALO,EW,RHI,ZG,
,,PI,USLM,EKSO,CMPO,LIN,AJG,
,,TT,NVT,CPT,VRTX,GEL,SEER,
,,BATRA,EL,RDVT,FAT,LAB,CWAN,
,,EVO,U,NYT,FATBB,ZETA,PM,
,,MNST,CYRX,VRRM,KLAC,BR,AIV,
,,TRI,IQST,CGNT,ORLY,EVTV,ACVA,
,,LRCX,WHWK,FA,RH,SHAK,FAT,
,,CCJ,DIBS,CRGO,FROG,CMRC,MCD,
,,ETSY,ERO,FIZZ,BR,NAGE,FATBB,
,,MCD,CRON,EFOI,USLM,SMRT,MIR,
,,CCCS,OTLY,ZBRA,PDFS,AGAE,SNAP,
,,CLX,CTRE,BLKB,MSI,MSFT,WEAV,
,,KIDS,GWW,WRBY,XGN,ALLT,SYK,
,,MAS,DGLY,AIRG,EQIX,QTRX,LMB,
,,BLDP,VOXR,GRMN,FTCI,LPSN,INDI,
,,FRPT,LOGI,TTEK,FRPT,FKWL,SEMR,
,,NBIX,NHTC,MASS,ZG,AGI,KPLT,
,,AXGN,VVV,USLM,MCD,LEE,JYNT,
,,CTAS,RMCF,EQR,PRO,INNPF,NEUE,
,,SMWB,RMD,INDV,DKNG,MMM,RDVT,
,,CYRX,LAR,JYNT,QLYS,IMAX,QLYS,
,,AMC,STVN,COCO,NVEC,BWIN,ATEC,
,,BYON,OTRK,PM,ANIK,JKHY,SRDX,
,,GENI,SYM,REGN,PAY,AMD,VTEX,
,,BW,PSA,GWW,DAY,OSS,CRVL,
,,AAPL,SPNS,IDR,LEE,OR,OABI,
,,ACVA,AMZN,FLUX,TNXP,WTI,CYN,
,,MSFT,BLKB,W,KPLT,CCCS,PAYS,
,,DPZ,NYT,SMRT,SGHT,ELS,DNN,
,,GSAT,CRM,QSR,SEMR,RIVN,TISI,
,,DLO,WMG,NHI,PRGS,TNDM,KLTR,
,,ATRC,WSO,STIM,NOVT,GRMN,RGEN,
,,VFC,SHAK,RDNT,PATH,SHC,PLCE,
,,IHRT,IPDN,BRO,VCEL,COST,PINS,
,,MCO,RH,ESS,WRBY,EW,AGAE,
,,WMS,CSW,REAX,NDLS,WKSP,ODV,
,,ONTO,COST,VRAR,CELH,PRKS,SPSC,
,,MYGN,BBWI,IEP,ADP,ORGO,CVNA,
,,ODFL,NVEC,USAC,WST,LITE,VRT,
,,IEP,ACLS,SPNS,TENB,PHAR,CCI,
,,MORN,KOSS,AZN,ARLO,QVCGB,SPT,
,,WHWK,CALX,LIQT,ZVIA,MGNX,FTCI,
,,BSX,CRAI,WCN,MSFT,MMSI,SBAC,
,,RIVN,WM,AEIS,PD,KAI,GLBE,
,,TPL,MMC,IDCC,MNST,WFCF,BSX,
,,CWST,ABT,PENG,Z,THRY,MASI,
,,SYM,CODX,IPDN,AEHR,PG,NPWR,
,,QLYS,AMC,AORT,MTD,FWONK,NRDY,
,,PTC,LII,NRG,CTSO,USAC,BDSX,
,,WAT,CRUS,INNPF,MYO,CSL,MXCT,
,,TECH,VGZ,AMSC,ABBV,OLED,YUM,
,,WMG,LZ,DWSN,GDDY,CGNX,BFLY,
,,ZTS,AAOI,EU,TXG,FLL,FAST,
,,SAP,CTKB,META,MAR,CWST,CXAI,
,,MASI,TDUP,LPTH,NEWP,CHD,NVMI,
,,LFMD,WD,SINT,EVLV,AVDX,DAVE,
,,CERS,CARG,PLUG,FAST,BCPC,CSGP,
,,STX,WELL,CERS,CSGP,RDVT,AMPL,
,,AIMD,KIDS,MLAB,SMTI,BRO,AEYE,
,,LVLU,RYN,GLOB,BATRK,RSI,BLFS,
,,ILMN,SINT,NAGE,LMAT,GGG,ABBV,
,,MSAI,META,VALU,LITE,PSA,HLT,
,,NEO,CHE,WD,ADBE,MDXG,OM,
,,FTNT,CHD,ALGN,AMTX,AZO,TKO,
,,PLL,KN,HSY,DXCM,TMDX,TOST,
,,MTA,ORCL,ITW,FRSH,IDCC,RXST,
,,PINS,SPXC,ECL,DCBO,PLUG,MMM,
,,PLUG,CTSO,SHC,PZG,LFCR,ONMD,
,,QSR,BAH,HUBB,HLT,UDR,MDB,
,,BLZE,AZN,ICE,DFLI,ADP,TVTX,
,,VRAR,PPSI,TSCO,WHWK,VRT,UIS,
,,HYPR,DAY,TRMB,MESA,CSW,DCBO,
,,LAB,AGAE,BLZE,AAPL,PINS,HYLN,
,,BMI,QGEN,NCMI,OESX,KLAC,AAPL,
,,COMM,ROIV,ROP,GP,FRSH,DXCM,
,,BFRI,AEIS,NDSN,MRVI,WCN,IDAI,
,,MIRM,WCN,PAYC,FDS,DPZ,ELF,
,,WRN,DVAX,NPKI,APPF,EQIX,NRC,
,,ABBV,ZYXI,PTON,CORT,HCKT,CVRX,
,,AQB,MAR,WHWK,SBAC,OTLY,CMG,
,,VRSN,GRMN,TREX,VRT,AEHR,TRMB,
,,DASH,UDR,WRN,BATRA,ZG,CRGO,
,,GRNQ,MTA,NABL,PAR,CLLS,EA,
,,CSGP,ZG,NRDY,HYPR,MAG,AMTX,
,,MQ,CWST,FORM,PTC,ROP,WAT,
,,DAY,ADMA,AGAE,TBHC,MMLP,NOVT,
,,DT,SNES,TT,POWI,APD,GENI,
,,ALGM,WEAV,PROP,PSTG,EPAC,TENB,
,,CDLX,MELI,JKHY,CSW,AFRM,WWR,
,,TKNO,TOMZ,SBUX,ETON,HUMA,ARLO,
,,LAR,SPG,LITE,TECH,FI,INSP,
,,FIVN,GGG,QNST,RFL,IRM,ADMA,
,,KNSA,IVDA,TNET,BW,CHE,ACRS,
,,CCO,FCEL,CHE,SLAB,FC,MASS,
,,CODX,BMRN,PAY,SOND,KEYS,V,
,,TRAK,SMRT,CCI,ONC,DAY,SIBN,
,,SEMR,COHU,MOD,RGNX,PLAG,CLBT,
,,SYK,ALRM,MMC,ATEC,SQNS,AUTL,
,,IAUX,BLZE,LPRO,ALGM,AORT,VMAR,
,,SPOT,TT,EEX,BMI,MMI,ANET,
,,V,PAY,OTIS,MDXH,SWIM,ARDX,
,,REAL,Z,WELL,SHOP,Z,PEN,
,,AAOI,PUBM,FNV,LUNG,GDDY,SNES,
,,AQMS,ESS,JAMF,EYPT,ABT,LPSN,
,,BRBR,SCCO,IMCR,WDAY,IVVD,PRPL,
,,VRSK,MLM,BW,SPOT,EDAP,PAVM,
,,YUM,PLUG,XELB,BLKB,POWI,ALGM,
,,EU,FDS,SCCO,STAA,COCO,NUKK,
,,FAT,LFMD,SEDG,LIDR,WPM,AMT,
,,FATBB,TMO,BATRK,EOLS,NEXT,AQMS,
,,LII,DNA,NOTE,TOST,AMGN,PI,
,,CRGO,PFE,WKHS,DASH,EU,SAP,
,,OFLX,DV,MTA,FLYW,A,AAON,
,,NAGE,NXPI,AERT,COCO,LAW,NVDA,
,,SBAC,ETSY,KIDS,NCNO,SKYH,BRBR,
,,AVPT,WRN,AIV,VIR,AMAT,MSI,
,,GRPN,ORLY,INFA,PODD,SLAB,HYPR,
,,OTRK,OKTA,INTZ,V,MAYS,PEGA,
,,AGYS,EVLV,FLGC,PAYX,VRAR,TBHC,
,,XTNT,AORT,BOOT,TPL,BATRK,LLY,
,,FLUX,SNDA,NDAQ,PEN,EXAS,BMI,
,,YETI,QSR,LIN,LESL,CMPO,SLDP,
,,KLAC,SEAT,STZ,FLNC,WST,MTSI,
,,SHW,PG,IRMD,PM,THTX,S,
,,ALGN,LIN,IR,BRBR,ORCL,TDUP,
,,BRKR,ALGN,MORN,TELA,RYN,EU,
,,MAX,DOCU,VITL,DSGX,CL,DSGX,
,,INTA,APYX,KRUS,VRSN,ITW,PESI,
,,QTWO,LNSR,MMM,ROL,URG,XAIR,
,,PODD,PACB,NKE,JYNT,EXLS,SLAB,
,,AEVA,NCNO,CALX,MNKD,EP,SNPS,
,,RMBS,REGN,NSP,CRVL,AHT,ROL,
,,FFAI,QCOM,MAR,EXAS,TMCI,WDAY,
,,MNKD,LAW,BFAM,GLBE,PAYX,WGS,
,,UBER,VITL,PG,BYND,GLPG,SKE,
,,TYL,JOE,WRAP,IDXX,SPG,AUUD,
,,CHH,KRP,LRCX,YEXT,APPN,TPIC,
,,VIR,MO,OFLX,TYL,CELH,BTDR,
,,ZIP,GLOB,AMAT,DOCS,VTEX,SMWB,
,,NINE,GOGO,STX,DOMO,AON,IFRX,
,,CRVL,CXM,ZG,LEDS,WD,BRZE,
,,CMG,TUSK,CMRC,AMPL,ODFL,BYND,
,,AVDX,TBCH,SPXC,RGEN,ADBE,GTLB,
,,SG,ROKU,AJG,CLBT,BSY,LODE,
,,BSY,CELU,GEN,ORCL,PNR,BINI,
,,NOVT,IR,BATRA,PCTY,SPT,CLGN,
,,SEER,GEVO,ROKU,VRRM,SNAP,MSAI,
,,CGNX,EVO,MEDP,ATRA,HBI,MPWR,
,,FRSH,BCPC,MMSI,MSGS,GRAB,VIR,
,,DV,LVO,TRU,WDFC,TT,TOI,
,,ANET,BLDP,GGG,PLNT,EFX,RIVN,
,,BLRX,ACFN,PBI,UI,FRPT,VLN,
,,SCLX,PLAG,TMO,KRP,PD,QTWO,
,,LAW,ABL,APYX,IRTC,ASPS,TYL,
,,LODE,ORGN,UDR,CMG,CXAI,VERX,
,,IT,NOTE,ATLN,TREX,FDS,APYX,
,,DVAX,EQIX,SCLX,PSNL,YETI,CDXS,
,,NEUE,SLSN,FLUT,FTNT,IDAI,MCO,
,,IRIX,OFLX,U,MA,LAR,SES,
,,HLT,SPGI,DPZ,HYLN,WMG,AVGO,
,,AMTX,HAE,CTVA,TKO,EVGO,STAA,
,,LEU,KO,KOSS,AAON,BSM,SYM,
,,CELU,ECL,OR,SPSC,BATRA,XBP,
,,KLTR,TRI,RAIL,SLE,IRMD,PLNT,
,,POWI,SOTK,Z,AVGO,IMCR,IDXX,
,,JAMF,ODFL,CORT,IMCR,BFRI,MIRM,
,,PEN,IRMD,ARLO,SLP,OTRK,EP,
,,WST,ITW,NTAP,JMIA,WELL,PODD,
,,ABL,NDSN,BRKR,ANET,MELI,MNKD,
,,TSLA,OTIS,OKTA,SG,NOVT,ADSK,
,,ROL,ATLN,COLL,CRGO,TENB,BE,
,,SLDP,CL,SHW,MXCT,MORN,FROG,
,,EW,PCTY,EDAP,PANW,CDNA,MYSE,
,,WKSP,RSKD,UI,GOGO,POOL,XWEL,
,,BE,TR,CARR,SAP,BW,DASH,
,,RGS,GDRX,FRSH,MRVL,XBP,SLE,
,,NVTS,UBER,CL,ELF,BOXL,TNDM,
,,WEX,NABL,PPSI,LEGN,SPGI,SHOP,
,,RAIL,AIV,ORLY,CTAS,ORGN,HAS,
,,VRT,MYGN,ORCL,MXL,IAUX,FTNT,
,,RACE,CMRC,RH,ZS,MAS,GYRE,
,,HYLN,NRDY,MRNA,NVTS,ECL,TIVC,
,,LIDR,INDV,MLNK,NFLX,ATRC,GRND,
,,ABAT,AMAT,CBOE,MCO,SAP,LVO,
,,BLFS,EFX,BKYI,ADPT,MNST,MYO,
,,MTSI,CCJ,JHX,LCID,MCHX,PAR,
,,MRVI,AMT,QTRX,XERS,QSR,APPN,
,,RGEN,AON,CLMT,AI,SRTS,CORT,
,,MTD,VECO,SHAK,QTWO,NBIX,SABR,
,,NTNX,LITE,OPTT,EP,U,GWH,
,,SERA,WPM,IT,SMTC,WEX,HIMS,
,,CDXS,CCI,CSW,LLY,AMC,STIM,
,,ETON,JAMF,WLY,SPT,SPSC,VRSK,
,,VTEX,TVTX,MMLP,ESTC,DECK,TELA,
,,SNAP,SOWG,BCPC,LFCR,HQY,CVLT,
,,PZG,ADP,AFRM,VRSK,ZTS,DOCS,
,,CXAI,A,GSAT,BASE,BNTX,AGEN,
,,MAXN,HYPR,EXAS,MSCI,LMNR,PCOR,
,,AEYE,GSAT,A,ISRG,WDAY,SOC,
,,RPD,KRUS,QLYS,APPN,SPXC,ADAP,
,,OUST,MASI,GDDY,MASI,INOD,SLP,
,,IFRX,NVVE,GRNQ,AVPT,SSKN,MANH,
,,AMPL,PLBY,IDN,MNDY,TXN,MSCI,
,,NEWP,QTRX,LAW,BSY,WKHS,LSCC,
,,ERII,HALO,WLYB,ADSK,CHH,NFLX,
,,DCBO,DLB,DAY,BDSX,CLMT,XERS,
,,FRSX,RAMP,SPG,BFLY,IT,REKR,
,,PDFS,IRM,ODFL,CVLT,CERS,ECOR,
,,SKIN,DHR,GRND,CCI,WDFC,HRTX,
,,EVLV,DOMO,AAOI,CVRX,DE,WHWK,
,,VERX,ROP,STAA,XPOF,BMI,TTD,
,,TENB,VRRM,MYGN,NVDA,AIMD,HROW,
,,FLYW,AVDX,VERI,BRZE,WAT,LOCL,
,,AMGN,CPS,CXM,ACVA,CTSO,BSY,
,,NUVB,MSPR,NVCR,OUST,ETSY,CVAC,
,,PAR,BRBR,ATEC,CDXS,FAST,VRSN,
,,SABR,STIM,RMD,IOVA,LMAT,HUBS,
